162570	0.00449205	705.39	0.00431578	684.219	1628.31	-0.1058	259.337	-1.46981	1347.67	-0.1058	76.246	-1.46978	1475.94	-0.1058	49.8706	-1.46978
156803	0.00447588	710.285	0.00430467	682.627	1612.6	-0.1058	229.037	-1.46981	1579.96	-0.1058	75.9867	-1.46982	1384.63	-0.1058	53.3488	-1.46982
160435	0.0045837	738.927	0.00438286	680.46	1567.18	-0.1058	252.421	-1.4698	1426.49	-0.1058	83.374	-1.46978	1509.73	-0.1058	57.1545	-1.46982
155229	0.00444743	742.357	0.0043163	683.662	1477.98	-0.1058	245.142	-1.46977	1465.54	-0.1058	75.8674	-1.46978	1370.28	-0.1058	48.0308	-1.46982
161072	0.00463293	720.294	0.00431962	687.565	1630.64	-0.1058	266.57	-1.46978	1550.1	-0.1058	79.1695	-1.46984	1432.25	-0.1058	51.4125	-1.4698
158280	0.00435825	723.995	0.00436904	673.059	1486.75	-0.1058	238.462	-1.46981	1313.23	-0.1058	66.7502	-1.46983	1445.69	-0.1058	54.9757	-1.46981
163077	0.00438504	698.17	0.0042924	683.348	1465.64	-0.1058	283.465	-1.46979	1450.27	-0.1058	69.9632	-1.46982	1352.5	-0.1058	48.6417	-1.46982
165571	0.0043215	705.843	0.00434477	679.482	1512.3	-0.1058	243.997	-1.46981	1483.08	-0.1058	85.9312	-1.46982	1420.14	-0.1058	57.2994	-1.4698
157441	0.00442467	690.806	0.00422073	675.173	1501.95	-0.1058	214.807	-1.46979	1535.99	-0.1058	77.8358	-1.46977	1312.77	-0.1058	56.5127	-1.46981
158608	0.00430796	699.733	0.00432128	674.755	1532.3	-0.1058	307.149	-1.46979	1372.27	-0.1058	85.6922	-1.4698	1613.63	-0.1058	56.4992	-1.4698
158787	0.00440343	717.532	0.00418551	677.281	1505.48	-0.1058	226.306	-1.46978	1564.54	-0.1058	76.3006	-1.46979	1373.04	-0.1058	48.4757	-1.46983
163183	0.0045569	702.601	0.00428858	676.148	1573.28	-0.1058	260.196	-1.46977	1634.68	-0.1058	77.5482	-1.46973	1529.5	-0.1058	50.9958	-1.46981
160899	0.00423622	722.32	0.00413543	673.476	1586.98	-0.1058	241.893	-1.46975	1406.73	-0.1058	82.1677	-1.46977	1357.46	-0.1058	54.4139	-1.46983
155975	0.0043773	705.798	0.00429271	677.539	1520.67	-0.1058	251.516	-1.4698	1465.77	-0.1058	74.6007	-1.4698	1368.74	-0.1058	54.007	-1.46984
160210	0.00445126	718.697	0.00420281	682.643	1636.78	-0.1058	215.096	-1.46981	1577.98	-0.1058	79.9408	-1.46978	1395.9	-0.1058	52.4339	-1.4698
160279	0.00449326	704.342	0.00420174	682.844	1722.46	-0.1058	268.028	-1.46983	1448.31	-0.1058	68.3862	-1.4698	1590.24	-0.1058	53.8225	-1.46982
163468	0.00455277	700.431	0.00414246	677.487	1516	-0.1058	244.329	-1.46981	1628.16	-0.1058	71.8555	-1.46982	1386.83	-0.1058	51.6157	-1.4698
155785	0.00445651	722.298	0.00434787	685.504	1604.79	-0.1058	235.628	-1.46982	1438.62	-0.1058	76.6091	-1.46981	1445.61	-0.1058	52.2613	-1.46979
