162570	0.00543581	205.78	0.0049719	237.778	1535.29	-0.1058	233.693	-1.46982	1472.73	-0.1058	71.7707	-1.46981	1342.5	-0.1058	54.5552	-1.46981
156803	0.00555261	209.998	0.00495483	237.144	1765.15	-0.1058	250.056	-1.46981	1499.27	-0.1058	78.7956	-1.46979	1441	-0.1058	63.79	-1.46981
160435	0.00543805	208.764	0.00494676	243.446	1644.94	-0.1058	261.938	-1.46982	1500.47	-0.1058	74.6196	-1.46979	1540.87	-0.1058	48.1337	-1.46978
155229	0.00534216	233.04	0.00505416	234.94	1589.48	-0.1058	246.797	-1.46979	1523.71	-0.1058	69.3659	-1.46978	1459.88	-0.1058	56.0134	-1.46981
161072	0.00530021	213.113	0.00501502	238.356	1628.14	-0.1058	276.66	-1.46978	1510.64	-0.1058	76.4879	-1.46983	1579.03	-0.1058	57.8051	-1.46981
158280	0.00546672	210.933	0.00501028	244.287	1538.34	-0.1058	247.661	-1.4698	1399.07	-0.1058	78.0377	-1.4698	1438.14	-0.1058	44.5262	-1.46977
163077	0.00544303	204.822	0.00497242	236.775	1738.2	-0.1058	246.376	-1.46979	1474.9	-0.1058	76.2386	-1.4698	1506.6	-0.1058	51.881	-1.4698
165571	0.00543938	211.856	0.00489292	236.361	1545.91	-0.1058	250.315	-1.4698	1445.17	-0.1058	66.6652	-1.46981	1415.67	-0.1058	60.263	-1.46981
157441	0.00551255	210.502	0.00520072	235.728	1814.44	-0.1058	248.648	-1.46982	1479.67	-0.1058	69.1602	-1.4698	1360.83	-0.1058	48.4182	-1.46977
158608	0.00536471	214.4	0.00507837	239.824	1679.59	-0.1058	258.344	-1.46981	1542.94	-0.1058	85.0395	-1.4698	1454.35	-0.1058	58.0477	-1.4698
158787	0.00563927	214.524	0.00496141	232.849	1612.45	-0.1058	248.703	-1.46975	1450.12	-0.1058	78.8453	-1.46983	1472.75	-0.1058	49.3183	-1.46983
163183	0.00545328	214.806	0.00498419	235.943	1658.89	-0.1058	250.397	-1.46978	1449	-0.1058	85.1084	-1.46981	1393.87	-0.1058	63.022	-1.46979
160899	0.00547224	206.848	0.00492139	243.956	1551.82	-0.1058	256.659	-1.46981	1502.15	-0.1058	76.4771	-1.46981	1292.99	-0.1058	52.0675	-1.46976
155975	0.00549776	213.359	0.00493634	239.886	1543.45	-0.1058	262.973	-1.46977	1396.31	-0.1058	75.9412	-1.46979	1382.78	-0.1058	54.71	-1.46981
160210	0.00531544	213.847	0.00502651	239.434	1481.1	-0.1058	248.741	-1.46979	1456.78	-0.1058	81.2556	-1.46979	1332.86	-0.1058	46.0908	-1.46979
160279	0.00538961	210.82	0.00501935	239.688	1622.98	-0.1058	266.273	-1.46978	1499.73	-0.1058	73.2002	-1.46978	1466.14	-0.1058	46.2767	-1.46982
163468	0.00552398	211.787	0.00483084	244.007	1629.03	-0.1058	251.491	-1.46983	1462.06	-0.1058	90.333	-1.4698	1445.97	-0.1058	49.8916	-1.4698
155785	0.00544093	215.915	0.00504228	234.455	1552.49	-0.1058	306.672	-1.46981	1353.36	-0.1058	74.0566	-1.46979	1442.04	-0.1058	56.4981	-1.46978
166512	0.00545361	210.033	0.00499273	217.694	1575.33	-0.1058	258.634	-1.4698	1465.61	-0.1058	74.7589	-1.46975	1411.45	-0.1058	47.4838	-1.46983
159306	0.00540988	211.526	0.00519178	232.611	1615.79	-0.1058	252.164	-1.46977	1425.23	-0.1058	82.5566	-1.46984	1441.59	-0.1058	57.919	-1.4698
157117	0.00537263	216.501	0.00509566	241.928	1489.61	-0.1058	265.197	-1.46979	1481.69	-0.1058	78.7641	-1.4698	1348.28	-0.1058	60.7237	-1.46983
160181	0.00548152	207.551	0.00506791	237.266	1570.22	-0.1058	244.815	-1.46981	1490.25	-0.1058	73.8108	-1.46978	1551.02	-0.1058	54.3404	-1.46983
164301	0.00532896	207.216	0.00490459	238.132	1567.3	-0.1058	209.264	-1.4698	1569.73	-0.1058	78.2921	-1.4698	1314.49	-0.1058	59.174	-1.46981
156838	0.00522482	235.688	0.00516661	238.684	1576.67	-0.1058	271.746	-1.46982	1504.43	-0.1058	83.6331	-1.46978	1486.38	-0.1058	50.3338	-1.46977
159977	0.00558098	214.851	0.00504601	238.838	1587.91	-0.1058	272.877	-1.46979	1517.96	-0.1058	85.8328	-1.46982	1388.86	-0.1058	46.9112	-1.46979
163134	0.00530456	209.822	0.00496316	237.166	1509.81	-0.1058	279.769	-1.4698	1490.92	-0.1058	73.8492	-1.4698	1412.56	-0.1058	56.214	-1.46981
163179	0.00546654	214.313	0.00497397	236.497	1567.68	-0.1058	255.632	-1.46979	1464.44	-0.1058	71.6689	-1.46979	1529.58	-0.1058	56.1509	-1.46978
161722	0.00543489	207.012	0.00493932	241.254	1504.89	-0.1058	232.653	-1.46982	1478.83	-0.1058	72.368	-1.46981	1391.39	-0.1058	60.4029	-1.46978
159973	0.00544634	209.141	0.00498703	242.1	1580.52	-0.1058	236.855	-1.46978	1662.3	-0.1058	74.2911	-1.46981	1518.56	-0.1058	59.9006	-1.46982
159968	0.00555084	205.415	0.00503727	239.33	1520.65	-0.1058	224.304	-1.46982	1624.53	-0.1058	79.7512	-1.46981	1539.15	-0.1058	51.4945	-1.46981
164083	0.00540816	204.664	0.00504682	231.051	1559.7	-0.1058	222.407	-1.46982	1442.23	-0.1058	75.8608	-1.46982	1403.91	-0.1058	53.0148	-1.46978
163705	0.00533116	207.983	0.00487866	240.751	1544.95	-0.1058	261.97	-1.46984	1471.56	-0.1058	72.9986	-1.46978	1526.06	-0.1058	53.226	-1.46982
166746	0.00539526	211.817	0.00498097	217.857	1546.6	-0.1058	234.243	-1.46979	1544.28	-0.1058	70.1717	-1.46981	1406.6	-0.1058	54.8597	-1.46978
161270	0.00547121	206.356	0.00499353	239.137	1599.71	-0.1058	266.365	-1.4698	1391.91	-0.1058	74.2714	-1.46978	1542.17	-0.1058	51.5117	-1.46981
158678	0.00545902	210.615	0.00501172	243.373	1645.23	-0.1058	240.356	-1.4698	1487.26	-0.1058	67.5174	-1.46982	1310.73	-0.1058	55.4962	-1.46976
158300	0.00552867	208.614	0.00513852	237.242	1497.88	-0.1058	269.272	-1.46978	1467.39	-0.1058	77.431	-1.46981	1424.88	-0.1058	45.3521	-1.46979
166472	0.00545707	209.965	0.00489592	234.527	1648.76	-0.1058	272.561	-1.46983	1554.09	-0.1058	76.4411	-1.46978	1338	-0.1058	53.077	-1.46981
163709	0.00541456	204.951	0.00510897	216.986	1613.47	-0.1058	258.31	-1.46979	1520.14	-0.1058	67.9459	-1.46981	1438.96	-0.1058	53.6274	-1.4698
164973	0.00544266	212.588	0.00501279	231.167	1545.3	-0.1058	275.08	-1.46981	1423.13	-0.1058	78.4737	-1.4698	1325.21	-0.1058	59.9634	-1.4698
162768	0.0055058	213.46	0.00492731	239.85	1475.81	-0.1058	256.227	-1.46981	1559.34	-0.1058	83.8352	-1.46982	1595.74	-0.1058	47.8816	-1.46981
165281	0.00556641	207.807	0.00488644	237.264	1619.71	-0.1058	217.463	-1.4698	1564.3	-0.1058	76.9156	-1.4698	1425.9	-0.1058	52.722	-1.46981
163599	0.00537171	206.638	0.00504876	231.827	1477.03	-0.1058	262.534	-1.46978	1508.77	-0.1058	80.3987	-1.46978	1487.24	-0.1058	55.3706	-1.46979
166339	0.00556127	206.578	0.00503627	216.018	1507.25	-0.1058	266.572	-1.4698	1445.88	-0.1058	82.7071	-1.46978	1448.04	-0.1058	52.4835	-1.46979
161763	0.00530872	211.712	0.00497026	239.444	1665.71	-0.1058	236.653	-1.46981	1466.86	-0.1058	77.5239	-1.46976	1458.53	-0.1058	55.8471	-1.46976
155754	0.00551297	213.126	0.00498536	237.6	1591.38	-0.1058	245.31	-1.46979	1404.96	-0.1058	73.288	-1.46981	1481.8	-0.1058	54.8671	-1.46978
157477	0.00548793	211.369	0.00508959	241.517	1461.96	-0.1058	280.919	-1.4698	1533.85	-0.1058	76.747	-1.46983	1450.73	-0.1058	54.3527	-1.46981
158792	0.00547756	209.749	0.00507695	239.531	1631.01	-0.1058	242.744	-1.46982	1363.18	-0.1058	72.9817	-1.46977	1451.8	-0.1058	54.8382	-1.46983
161394	0.00542392	207.882	0.00495677	240.929	1460.52	-0.1058	217.554	-1.46979	1453.12	-0.1058	69.4499	-1.46979	1492.76	-0.1058	48.5226	-1.46979
162532	0.00520691	214.658	0.00511934	218.438	1663.93	-0.1058	265.001	-1.4698	1517.45	-0.1058	75.525	-1.46979	1501.08	-0.1058	56.6531	-1.46982
167087	0.00539829	211.229	0.00501616	215.739	1620.64	-0.1058	231.323	-1.46979	1406.3	-0.1058	72.7593	-1.46982	1334.44	-0.1058	60.8899	-1.4698
164833	0.00538225	204.553	0.00496484	233.886	1579.67	-0.1058	277.077	-1.46982	1488.96	-0.1058	71.4887	-1.46979	1409.23	-0.1058	51.3537	-1.46981
160443	0.00545962	207.962	0.00508414	235.906	1510.52	-0.1058	251.402	-1.46979	1572.31	-0.1058	73.3492	-1.46982	1345.78	-0.1058	53.1324	-1.46978
161144	0.00548128	206.178	0.00496725	240.842	1620.23	-0.1058	262.27	-1.46983	1296.51	-0.1058	64.8797	-1.4698	1405.2	-0.1058	57.2919	-1.46981
162239	0.00536604	208.798	0.00503629	234.981	1676.96	-0.1058	277.374	-1.46979	1571.3	-0.1058	73.6868	-1.46982	1320.29	-0.1058	57.2621	-1.46978
162138	0.00556548	212.214	0.00497998	238.176	1500.31	-0.1058	279.084	-1.46984	1547.08	-0.1058	72.0479	-1.46979	1412.86	-0.1058	55.007	-1.4698
162722	0.00530758	210.315	0.00492091	240.3	1649.87	-0.1058	243.29	-1.46981	1510.24	-0.1058	71.3281	-1.46982	1567.61	-0.1058	53.4322	-1.46976
163752	0.00558165	209.368	0.00493635	237.44	1535.42	-0.1058	255.824	-1.46979	1477.38	-0.1058	74.6584	-1.46975	1397.17	-0.1058	52.4383	-1.46979
158302	0.00556754	207.224	0.00501941	243.721	1637.19	-0.1058	255.608	-1.46978	1508.26	-0.1058	82.8329	-1.46984	1433.99	-0.1058	52.9646	-1.4698
164731	0.00540585	214.316	0.00501591	231.442	1626.08	-0.1058	239.273	-1.46979	1533.35	-0.1058	75.873	-1.46981	1427.25	-0.1058	45.9632	-1.46981
160706	0.00544844	207.986	0.00502804	238.37	1531.07	-0.1058	243.556	-1.46978	1453.74	-0.1058	77.0489	-1.46978	1332.02	-0.1058	61.8391	-1.46982
163969	0.0055392	210.538	0.00493134	237.298	1602.88	-0.1058	238.422	-1.46978	1500.87	-0.1058	82.5835	-1.46978	1442.65	-0.1058	52.0532	-1.46978
158032	0.00529082	218.419	0.00502834	243.779	1587.16	-0.1058	248.285	-1.46981	1482.08	-0.1058	71.8414	-1.46977	1336.5	-0.1058	53.3364	-1.46978
160762	0.00537302	210.726	0.00501693	238.862	1618.23	-0.1058	238.857	-1.4698	1577.62	-0.1058	93.8998	-1.46983	1379.39	-0.1058	53.9242	-1.46984
158973	0.00538542	212.996	0.00487536	237.199	1527.83	-0.1058	269.407	-1.46979	1432.59	-0.1058	64.7106	-1.46981	1376.03	-0.1058	46.9558	-1.46979
157633	0.00550118	210.631	0.00498189	234.009	1659.35	-0.1058	219.067	-1.46983	1609.87	-0.1058	75.4213	-1.4698	1421.78	-0.1058	54.5679	-1.46982
163329	0.00539892	206.034	0.00494476	237.793	1557.48	-0.1058	243.686	-1.46982	1484.3	-0.1058	78.8221	-1.4698	1562.97	-0.1058	58.3159	-1.4698
163399	0.00557037	210.248	0.00496305	236.666	1480.51	-0.1058	245.085	-1.46978	1451.4	-0.1058	85.4373	-1.4698	1342.2	-0.1058	53.4034	-1.46979
160982	0.00547389	206.671	0.00499146	239.821	1617.41	-0.1058	248.994	-1.4698	1527.72	-0.1058	70.7441	-1.46979	1514.26	-0.1058	48.1743	-1.46976
161056	0.00549582	205.791	0.00504604	236.726	1546.8	-0.1058	233.614	-1.46978	1409.81	-0.1058	81.7679	-1.46982	1429.81	-0.1058	57.6463	-1.46979
160368	0.00528731	214.744	0.00511934	234.238	1640.57	-0.1058	268.52	-1.46984	1485.96	-0.1058	74.815	-1.46979	1555.75	-0.1058	61.3333	-1.46982
160014	0.00540402	210.67	0.0049999	241.296	1722.35	-0.1058	280.18	-1.46976	1468.73	-0.1058	81.2242	-1.46981	1339.68	-0.1058	54.9317	-1.46983
160560	0.00548301	206.95	0.00500806	239.747	1643.71	-0.1058	272.689	-1.46983	1469.48	-0.1058	78.0807	-1.46981	1414.03	-0.1058	50.0698	-1.46979
153421	0.00563753	212.155	0.00513763	234.202	1603.46	-0.1058	249.062	-1.46979	1384.87	-0.1058	87.48	-1.46983	1374.14	-0.1058	56.4783	-1.46978
165603	0.00534668	204.768	0.00491217	235.259	1698.86	-0.1058	291.333	-1.46977	1450.44	-0.1058	72.4774	-1.4698	1374.19	-0.1058	53.6062	-1.46981
156055	0.00556784	210.588	0.00512583	242.483	1647.35	-0.1058	231.293	-1.46978	1463.46	-0.1058	76.5734	-1.46981	1485.14	-0.1058	55.3583	-1.46979
163668	0.00534631	207.472	0.00500469	233.956	1591.7	-0.1058	256.011	-1.4698	1476.98	-0.1058	66.5462	-1.46981	1391.51	-0.1058	51.3716	-1.46977
166113	0.00552132	208.218	0.00500122	217.946	1611.07	-0.1058	247.92	-1.46978	1320.18	-0.1058	84.634	-1.46981	1453.12	-0.1058	46.8683	-1.4698
155762	0.00555648	211.465	0.00486302	244.604	1697.5	-0.1058	232.075	-1.4698	1403.68	-0.1058	72.0112	-1.46976	1444.34	-0.1058	51.2584	-1.46981
164852	0.00543542	213.029	0.00504172	218.14	1457.06	-0.1058	239.624	-1.46981	1540.64	-0.1058	81.1674	-1.46981	1483.15	-0.1058	47.3877	-1.46979
157262	0.00544244	213.458	0.0049902	234.297	1505.93	-0.1058	240.474	-1.46981	1475.75	-0.1058	66.426	-1.46977	1473.26	-0.1058	58.3996	-1.46979
160648	0.00547883	206.973	0.00494166	243.301	1499.93	-0.1058	255.866	-1.46982	1516.75	-0.1058	69.9261	-1.46979	1572.23	-0.1058	57.3724	-1.46978
156378	0.00557253	209.92	0.00511121	242.61	1589.87	-0.1058	248.376	-1.46982	1476.36	-0.1058	81.6004	-1.46978	1300.74	-0.1058	61.1875	-1.46983
164438	0.00541756	214.302	0.0050968	216.356	1681.36	-0.1058	243.059	-1.4698	1409.31	-0.1058	83.7709	-1.46981	1494.74	-0.1058	53.1283	-1.46979
164374	0.00539947	204.572	0.00499252	233.287	1644.39	-0.1058	280.74	-1.46985	1401.03	-0.1058	81.3724	-1.46978	1465.28	-0.1058	49.7023	-1.46981
159683	0.0055158	207.047	0.00489692	234.592	1621.2	-0.1058	277.209	-1.46983	1544.93	-0.1058	67.6222	-1.46985	1371.81	-0.1058	58.1014	-1.46978
159007	0.0054462	210.598	0.00500676	242.972	1831.01	-0.1058	287.815	-1.46978	1482.27	-0.1058	82.6726	-1.46977	1389.87	-0.1058	50.4451	-1.46977
160185	0.0053767	211.46	0.0050609	237.63	1685.1	-0.1058	254.148	-1.46979	1477.48	-0.1058	67.5916	-1.46979	1338.47	-0.1058	49.4493	-1.46978
157212	0.0053576	216.967	0.00506003	243.711	1469.46	-0.1058	246.25	-1.4698	1473.35	-0.1058	70.1913	-1.46977	1400.65	-0.1058	50.2787	-1.46983
163312	0.00520715	213.434	0.00491777	239.317	1523.79	-0.1058	194.883	-1.46979	1562.86	-0.1058	67.4032	-1.46977	1496.66	-0.1058	51.6809	-1.46979
159499	0.00529919	215.646	0.00495114	245.14	1651.14	-0.1058	208.674	-1.46984	1544.62	-0.1058	76.9759	-1.46978	1537.35	-0.1058	46.22	-1.46981
163279	0.00541949	205.371	0.00488694	241.122	1394.48	-0.1058	255.463	-1.4698	1505.81	-0.1058	83.7232	-1.46978	1478.74	-0.1058	55.0825	-1.4698
163468	0.00550875	212.335	0.00503297	232.867	1649.74	-0.1058	227.111	-1.4698	1536.97	-0.1058	77.9144	-1.46977	1416.58	-0.1058	57.336	-1.46979
162746	0.00534336	208.911	0.00490695	241.042	1639.88	-0.1058	280.321	-1.46983	1403.44	-0.1058	79.4379	-1.46978	1434.9	-0.1058	55.5924	-1.46982
154998	0.00541055	218.49	0.00504147	236.087	1556.92	-0.1058	239.896	-1.46976	1684.22	-0.1058	72.6373	-1.46982	1458.33	-0.1058	49.2984	-1.46978
160986	0.0053703	210.493	0.00500421	239.113	1752.36	-0.1058	269.452	-1.46984	1521.15	-0.1058	78.4608	-1.46981	1381.03	-0.1058	58.6442	-1.46982
158676	0.00536335	214.345	0.00501387	243.255	1614.14	-0.1058	210.738	-1.46979	1380.07	-0.1058	76.4014	-1.4698	1429.24	-0.1058	52.6806	-1.46981
159580	0.00558976	215.131	0.00512232	235.589	1585.66	-0.1058	271.917	-1.4698	1349.11	-0.1058	84.9548	-1.46981	1357.99	-0.1058	53.8555	-1.46981
159997	0.00542349	209.958	0.00505212	238.47	1668.59	-0.1058	276.247	-1.46981	1522.12	-0.1058	80.5338	-1.46979	1493.67	-0.1058	60.6321	-1.46975
162689	0.00535141	208.691	0.00517168	215.899	1581.43	-0.1058	231.539	-1.46981	1539.97	-0.1058	74.414	-1.46979	1413.45	-0.1058	57.0532	-1.4698
160669	0.00551328	205.727	0.00483231	236.251	1537.05	-0.1058	251.122	-1.46981	1550.98	-0.1058	76.8546	-1.46981	1477.23	-0.1058	51.7743	-1.46981
162599	0.00545598	205.029	0.00500959	235.703	1567.07	-0.1058	237.623	-1.46981	1525	-0.1058	71.7081	-1.46981	1453.33	-0.1058	51.8073	-1.46978
162419	0.00538034	208.004	0.00502694	235.131	1614.08	-0.1058	228.439	-1.46981	1357.41	-0.1058	81.1399	-1.46981	1504.62	-0.1058	60.5699	-1.46981
157669	0.00541759	213.788	0.00523333	233.657	1622.81	-0.1058	239.234	-1.46981	1388.82	-0.1058	92.0217	-1.46978	1350.64	-0.1058	50.3805	-1.4698
160136	0.00548022	207.663	0.00502712	239.549	1539.49	-0.1058	271.52	-1.46979	1541.02	-0.1058	70.1266	-1.4698	1385.37	-0.1058	51.4823	-1.4698
164532	0.00551919	210.455	0.00491044	237.368	1429.61	-0.1058	271.401	-1.46982	1519.5	-0.1058	77.7583	-1.46985	1578.52	-0.1058	60.9792	-1.46977
164262	0.00535949	206.153	0.00491829	237.452	1631.89	-0.1058	227.806	-1.4698	1332.48	-0.1058	82.9851	-1.46977	1565.25	-0.1058	51.9193	-1.46982
160673	0.00538347	210.459	0.00514554	232.351	1608.2	-0.1058	239.051	-1.46979	1449.31	-0.1058	76.5	-1.46982	1573.11	-0.1058	55.7627	-1.46981
159747	0.00546592	208.754	0.00505755	238.672	1485.06	-0.1058	272.458	-1.46981	1639.86	-0.1058	70.2413	-1.46979	1474.41	-0.1058	55.9364	-1.4698
165672	0.00553604	208.309	0.00492693	234.343	1733.91	-0.1058	252.404	-1.46977	1502.78	-0.1058	77.7414	-1.46984	1422.28	-0.1058	49.5032	-1.46981
164441	0.00543707	213.563	0.00500933	232.3	1674.07	-0.1058	232.205	-1.46983	1458.55	-0.1058	76.1296	-1.46978	1450.19	-0.1058	52.0749	-1.46978
159555	0.00545223	209.545	0.00516463	233.491	1465.78	-0.1058	270.378	-1.4698	1471.83	-0.1058	77.3196	-1.4698	1430.95	-0.1058	51.9051	-1.46976
164066	0.00537947	205.705	0.0050357	231.64	1737.25	-0.1058	240.659	-1.46984	1482.67	-0.1058	81.8334	-1.4698	1493.5	-0.1058	53.5096	-1.46977
162967	0.00535612	208.112	0.00498434	236.346	1636.63	-0.1058	273.974	-1.4698	1472.21	-0.1058	73.0693	-1.4698	1396.81	-0.1058	46.0349	-1.46977
161708	0.00523652	214.721	0.00505476	235.023	1540.99	-0.1058	252.615	-1.46981	1504.91	-0.1058	81.5023	-1.4698	1404.89	-0.1058	60.9564	-1.46976
160686	0.00546707	207.34	0.00508355	235.472	1597.04	-0.1058	248.61	-1.46982	1441.35	-0.1058	69.2945	-1.46981	1422.87	-0.1058	54.949	-1.46978
160273	0.00558684	214.19	0.00509282	235.782	1730.67	-0.1058	221.003	-1.46981	1550.24	-0.1058	73.7387	-1.4698	1402.48	-0.1058	48.9441	-1.46979
161094	0.00546524	206.82	0.00509798	233.957	1750	-0.1058	224.255	-1.4698	1483.86	-0.1058	67.2755	-1.46981	1650.43	-0.1058	54.1146	-1.46982
162589	0.00547978	214.692	0.00488266	242.752	1658.55	-0.1058	270.111	-1.46983	1417.16	-0.1058	78.6736	-1.4698	1411.91	-0.1058	50.1847	-1.46978
