162570	0.0101166	129.361	0.00732145	173.528	1454.11	-0.1058	249.483	-1.46978	1510.38	-0.1058	71.5554	-1.46978	1427.41	-0.1058	50.8494	-1.46979
156803	0.0101376	130.007	0.00964535	130.186	1704.74	-0.1058	248.635	-1.46982	1416.95	-0.1058	76.5459	-1.46982	1464.52	-0.1058	52.7547	-1.46982
160435	0.00977888	129.805	0.00935789	129.932	1539.16	-0.1058	272.806	-1.46978	1544.96	-0.1058	82.0065	-1.46982	1427.63	-0.1058	50.8712	-1.46977
155229	0.00998064	130.243	0.0072879	179.856	1581.29	-0.1058	248.244	-1.46978	1402.26	-0.1058	68.9156	-1.46982	1455.71	-0.1058	49.948	-1.46981
161072	0.0100535	123.509	0.00930598	129.887	1672.52	-0.1058	259.049	-1.46984	1465.68	-0.1058	73.7678	-1.4698	1394.21	-0.1058	53.276	-1.46983
158280	0.00996795	129.936	0.00954068	130.081	1416.95	-0.1058	218.412	-1.46983	1479.43	-0.1058	78.8802	-1.46981	1577.45	-0.1058	54.2488	-1.46979
163077	0.00977139	129.531	0.00740138	172.143	1564.81	-0.1058	228.925	-1.46982	1384.07	-0.1058	69.7922	-1.46982	1366.23	-0.1058	54.6935	-1.46977
165571	0.00990888	129.162	0.0094338	129.458	1600.22	-0.1058	281.174	-1.46982	1453.29	-0.1058	82.2143	-1.4698	1419.88	-0.1058	51.932	-1.46978
157441	0.00767239	172.881	0.00756964	174.158	1657.31	-0.1058	254.685	-1.46977	1343.41	-0.1058	81.0855	-1.46981	1396.64	-0.1058	53.2898	-1.46983
158608	0.0100697	129.845	0.00722808	177.889	1480.65	-0.1058	280.392	-1.4698	1651.3	-0.1058	81.0662	-1.4698	1404.08	-0.1058	62.1498	-1.46982
158787	0.00987922	129.927	0.00710726	179.553	1688.11	-0.1058	249.662	-1.46979	1405.09	-0.1058	69.5539	-1.46983	1482.09	-0.1058	55.7509	-1.4698
