159756	0.0106163	130.149	0.0111845	147.104	1555.89	-0.1058	211.671	-1.46982	1503.05	-0.1058	77.5073	-1.46979	1341.28	-0.1058	58.6981	-1.46982
158486	0.0104871	130.125	0.0102346	150.81	1673.39	-0.1058	251.999	-1.46979	1434.65	-0.1058	78.3022	-1.46981	1418.3	-0.1058	53.7746	-1.46982
168372	0.0104648	125.528	0.0125202	127.289	1531.2	-0.1058	236.078	-1.46979	1344.97	-0.1058	79.8234	-1.4698	1392.79	-0.1058	51.6873	-1.46978
163311	0.0103743	130.635	0.012538	127.468	1618.41	-0.1058	272.381	-1.46981	1535.51	-0.1058	81.5233	-1.46979	1539.99	-0.1058	50.3997	-1.4698
158840	0.0104016	130.215	0.0130473	127.507	1473.47	-0.1058	224.608	-1.46979	1528.31	-0.1058	78.7198	-1.4698	1441.17	-0.1058	55.5122	-1.4698
159019	0.0102133	130.349	0.0102137	148.629	1509.66	-0.1058	259.282	-1.46982	1411.28	-0.1058	81.798	-1.46979	1501.76	-0.1058	55.6534	-1.4698
161535	0.010294	130.531	0.0113596	145.831	1519.94	-0.1058	240.64	-1.46981	1614.93	-0.1058	80.5689	-1.46983	1347.64	-0.1058	51.9301	-1.46978
163807	0.0102792	130.743	0.0169466	126.036	1626.98	-0.1058	229.008	-1.46981	1550.46	-0.1058	70.388	-1.46978	1320.42	-0.1058	47.4941	-1.4698
166269	0.0105419	130.763	0.013665	126.306	1492.45	-0.1058	255.64	-1.4698	1478.84	-0.1058	77.7994	-1.46978	1412.86	-0.1058	54.973	-1.46981
161520	0.0103534	130.491	0.00991373	150.173	1656.27	-0.1058	279.351	-1.46982	1437.15	-0.1058	68.3122	-1.4698	1536.04	-0.1058	52.2777	-1.46983
153099	0.0102799	129.736	0.0148276	126.491	1583.1	-0.1058	256.772	-1.46981	1528.17	-0.1058	69.735	-1.46977	1551	-0.1058	53.4431	-1.46983
163340	0.010681	130.41	0.0124786	128.039	1530.38	-0.1058	261.445	-1.46978	1494.09	-0.1058	75.9509	-1.46979	1292.5	-0.1058	50.7929	-1.46979
162763	0.0102328	130.681	0.0105233	151.322	1548.01	-0.1058	249.872	-1.46981	1468.9	-0.1058	68.0386	-1.46981	1460.62	-0.1058	47.9934	-1.46978
167797	0.0101068	131.201	0.011468	146.046	1532.62	-0.1058	257.301	-1.46978	1449.91	-0.1058	81.7146	-1.4698	1402.93	-0.1058	50.0582	-1.46979
159318	0.0106279	130.101	0.0116588	147.45	1716.5	-0.1058	261.7	-1.4698	1490.02	-0.1058	79.1601	-1.46983	1390.47	-0.1058	52.5979	-1.46979
168295	0.0102822	131.125	0.0140941	126.895	1631.42	-0.1058	265.822	-1.46981	1501.21	-0.1058	85.6736	-1.46979	1479.5	-0.1058	55.2836	-1.46978
163833	0.0103824	130.675	0.0172184	125.696	1546.11	-0.1058	242.866	-1.4698	1347.49	-0.1058	73.2121	-1.4698	1528.56	-0.1058	47.3407	-1.4698
159844	0.0103004	130.373	0.0113486	146.901	1629.96	-0.1058	233.637	-1.46978	1524.76	-0.1058	75.9869	-1.46981	1484.49	-0.1058	57.3171	-1.46981
162822	0.010562	130.457	0.0122362	128.338	1635.27	-0.1058	264.652	-1.4698	1511.71	-0.1058	85.8139	-1.46981	1420.55	-0.1058	51.4749	-1.46981
158034	0.0104229	130.127	0.0121625	127.8	1453.25	-0.1058	222.835	-1.4698	1450.79	-0.1058	79.3924	-1.46977	1348.79	-0.1058	52.8371	-1.46981
158344	0.010084	130.355	0.0147539	126.533	1648.86	-0.1058	251.54	-1.46982	1519.7	-0.1058	79.5738	-1.46978	1287.54	-0.1058	59.3454	-1.46979
157706	0.0103516	124.084	0.0167562	125.604	1595.52	-0.1058	261.118	-1.46983	1434.09	-0.1058	72.4504	-1.46978	1415.5	-0.1058	48.4079	-1.46978
163720	0.0102333	130.766	0.0131045	127.571	1686.56	-0.1058	239.406	-1.46981	1508.53	-0.1058	84.2035	-1.46979	1350.03	-0.1058	52.7916	-1.4698
162300	0.0102551	130.625	0.0120608	146.316	1613.69	-0.1058	244.198	-1.46983	1392.94	-0.1058	83.3859	-1.46981	1459.71	-0.1058	52.9044	-1.4698
161791	0.0100434	130.702	0.0143106	126.733	1747.98	-0.1058	236.477	-1.46979	1476.41	-0.1058	85.0333	-1.46983	1622.64	-0.1058	56.754	-1.46981
164873	0.010009	124.941	0.0171317	125.787	1763.99	-0.1058	274.046	-1.4698	1486.63	-0.1058	77.3838	-1.4698	1427.73	-0.1058	49.1692	-1.46983
159449	0.00998781	130.507	0.0145925	126.65	1506.48	-0.1058	215.199	-1.46982	1545.37	-0.1058	80.4927	-1.46979	1316.46	-0.1058	60.6045	-1.46983
158614	0.0106475	130.024	0.0142426	127.01	1664.33	-0.1058	250.01	-1.46977	1438.98	-0.1058	82.7494	-1.4698	1414.7	-0.1058	49.2624	-1.46981
158075	0.010356	124.139	0.0144101	126.412	1543.04	-0.1058	244.515	-1.4698	1426.64	-0.1058	80.6544	-1.46977	1574.56	-0.1058	52.429	-1.46977
156140	0.0101518	130.106	0.0141465	126.926	1602.44	-0.1058	223.213	-1.46982	1457.51	-0.1058	75.0467	-1.46981	1619.15	-0.1058	48.2452	-1.46981
165937	0.0100981	131.045	0.0121758	144.89	1708.96	-0.1058	265.152	-1.46978	1586.07	-0.1058	68.5367	-1.4698	1524.15	-0.1058	57.5999	-1.46979
162609	0.00986362	130.86	0.011633	146.382	1671.06	-0.1058	259.598	-1.46975	1473.54	-0.1058	78.1204	-1.46981	1385.69	-0.1058	49.3204	-1.46978
168492	0.010385	131.066	0.0119714	127.928	1542.55	-0.1058	264.251	-1.46981	1485.71	-0.1058	68.7675	-1.46978	1336.59	-0.1058	55.2739	-1.46977
166985	0.0100214	131.181	0.0119767	144.512	1531.67	-0.1058	266.407	-1.46981	1602.56	-0.1058	68.1874	-1.46978	1450.59	-0.1058	46.0701	-1.46981
157818	0.0102666	130.204	0.0158846	125.672	1520.72	-0.1058	254.786	-1.46978	1482.84	-0.1058	82.0024	-1.46984	1334.67	-0.1058	57.4941	-1.4698
164797	0.0103401	130.788	0.00949303	150.105	1643.11	-0.1058	245.535	-1.46978	1605.57	-0.1058	75.0237	-1.46978	1348.42	-0.1058	43.7358	-1.46976
160795	0.0101907	124.46	0.0137247	126.216	1560.93	-0.1058	240.746	-1.46981	1550.7	-0.1058	74.522	-1.46977	1415.9	-0.1058	48.3108	-1.46977
166679	0.0104517	130.866	0.0145612	126.282	1640.52	-0.1058	247.823	-1.46983	1485.64	-0.1058	77.4524	-1.46981	1376.95	-0.1058	48.4221	-1.4698
159772	0.0106508	130.125	0.00933773	148.528	1539.75	-0.1058	256.922	-1.46979	1479.91	-0.1058	75.6246	-1.46978	1585.26	-0.1058	52.4523	-1.46982
157156	0.0100162	130.271	0.0153072	126.06	1492.14	-0.1058	286.655	-1.4698	1426.01	-0.1058	78.3412	-1.46976	1422.06	-0.1058	51.372	-1.46978
161457	0.0104109	130.446	0.0168224	125.486	1594.04	-0.1058	261.646	-1.4698	1466.65	-0.1058	83.1695	-1.46978	1509.72	-0.1058	53.98	-1.46981
159827	0.0102404	124.344	0.0116181	146.23	1534.74	-0.1058	230.921	-1.46984	1463.25	-0.1058	63.1715	-1.46978	1313.7	-0.1058	54.0244	-1.46981
163885	0.0101873	130.809	0.01449	126.615	1607.37	-0.1058	219.674	-1.4698	1291.98	-0.1058	80.0222	-1.4698	1412.49	-0.1058	51.3063	-1.46982
160970	0.0102569	130.503	0.012937	127.596	1567.54	-0.1058	260.446	-1.46983	1408.26	-0.1058	80.9038	-1.46978	1445.45	-0.1058	55.9466	-1.46979
163138	0.0102071	130.73	0.0141642	126.579	1566.6	-0.1058	242.438	-1.4698	1509.91	-0.1058	72.4561	-1.4698	1384.63	-0.1058	54.1458	-1.46979
160622	0.0106616	130.192	0.0127501	127.885	1506.64	-0.1058	243.701	-1.46982	1332.62	-0.1058	61.6542	-1.46979	1419.09	-0.1058	53.5801	-1.46981
160313	0.0105214	130.266	0.0155776	125.484	1650.32	-0.1058	265.084	-1.46977	1391.02	-0.1058	73.4871	-1.46981	1474.3	-0.1058	50.0205	-1.46977
155640	0.00769209	173.702	0.00981832	148.978	1715.12	-0.1058	267.453	-1.46979	1477.48	-0.1058	66.4968	-1.46979	1467.58	-0.1058	54.5236	-1.46978
161132	0.0101206	130.599	0.0151972	126.475	1615.82	-0.1058	270.829	-1.46981	1418	-0.1058	76.4621	-1.46976	1414.9	-0.1058	50.7674	-1.46981
164271	0.0103504	130.735	0.0144502	126.883	1659.81	-0.1058	265.445	-1.46978	1518.39	-0.1058	76.9165	-1.46978	1539.74	-0.1058	53.7484	-1.4698
158352	0.0102505	130.264	0.0117349	145.012	1461.36	-0.1058	230.445	-1.4698	1430.35	-0.1058	70.9283	-1.46982	1345.9	-0.1058	56.5723	-1.4698
156913	0.0077302	173.366	0.0110188	144.86	1528.32	-0.1058	259.049	-1.4698	1487.44	-0.1058	75.6641	-1.46979	1432.37	-0.1058	55.8775	-1.46981
164704	0.0102695	130.828	0.0117524	145.437	1636.79	-0.1058	237.176	-1.46979	1410.27	-0.1058	75.7956	-1.46978	1376.52	-0.1058	48.4007	-1.46978
169512	0.0105192	131.044	0.0149073	126.615	1383.32	-0.1058	242.686	-1.46982	1542.94	-0.1058	76.3717	-1.46984	1628.83	-0.1058	57.5972	-1.46979
155894	0.0104375	123.852	0.00987374	148.273	1592.61	-0.1058	259.449	-1.4698	1393.09	-0.1058	79.747	-1.46978	1448.78	-0.1058	53.7828	-1.46977
166539	0.010368	130.916	0.0115075	147.56	1666.44	-0.1058	269.98	-1.46979	1582.28	-0.1058	76.6279	-1.46977	1508	-0.1058	57.079	-1.46977
163673	0.010346	130.686	0.0147582	126.762	1594.64	-0.1058	282.016	-1.46984	1549.06	-0.1058	83.0648	-1.46982	1465.32	-0.1058	42.869	-1.46977
160184	0.0105856	130.209	0.0150907	126.432	1663.44	-0.1058	240.972	-1.46985	1577.99	-0.1058	67.2212	-1.46979	1469.99	-0.1058	48.8332	-1.46979
163706	0.00994915	130.925	0.0145252	126.646	1433.25	-0.1058	272.621	-1.46983	1410.7	-0.1058	78.0372	-1.46981	1436.07	-0.1058	56.5757	-1.4698
161802	0.0101067	130.669	0.0117897	145.719	1601.95	-0.1058	261.975	-1.46981	1581.25	-0.1058	77.4217	-1.46974	1379.88	-0.1058	56.3041	-1.46982
157825	0.0101729	130.258	0.0153892	126.56	1689.9	-0.1058	259.518	-1.46981	1509.47	-0.1058	72.0442	-1.46981	1357.83	-0.1058	57.3183	-1.4698
161221	0.0102768	130.514	0.0097715	148.175	1557.03	-0.1058	225.913	-1.46979	1373.28	-0.1058	79.6868	-1.46977	1466.94	-0.1058	46.9226	-1.46976
160219	0.0104823	130.286	0.0149713	126.432	1620.08	-0.1058	258.393	-1.46983	1471.9	-0.1058	74.0214	-1.46979	1536.67	-0.1058	58.3888	-1.46981
159908	0.0103192	130.367	0.0170867	125.556	1667.21	-0.1058	243.371	-1.46982	1384.84	-0.1058	74.1551	-1.46979	1425.2	-0.1058	56.8027	-1.4698
163713	0.0101653	130.808	0.00999506	148.08	1608.75	-0.1058	243.407	-1.46981	1495.17	-0.1058	85.9777	-1.4698	1346.92	-0.1058	55.1768	-1.46975
165374	0.0106177	125.167	0.0147701	126.655	1538.61	-0.1058	254.022	-1.46978	1465.99	-0.1058	77.1997	-1.4698	1522.34	-0.1058	55.4541	-1.46981
163261	0.010225	130.73	0.0157941	126.053	1619.74	-0.1058	245.572	-1.46976	1464.35	-0.1058	60.1613	-1.4698	1561.74	-0.1058	51.1471	-1.46978
159189	0.0104127	130.24	0.0121475	145.449	1480.6	-0.1058	246.968	-1.46983	1489.8	-0.1058	64.6216	-1.46977	1371.44	-0.1058	56.6631	-1.46978
165504	0.0107483	130.536	0.0143357	126.773	1714.31	-0.1058	228.982	-1.46981	1557.45	-0.1058	84.7685	-1.46981	1506.77	-0.1058	56.9917	-1.4698
156750	0.0106481	129.855	0.0124615	127.78	1605.63	-0.1058	255.321	-1.46981	1445.67	-0.1058	85.9695	-1.46979	1435.01	-0.1058	50.6425	-1.46979
160670	0.0104516	130.347	0.0138435	127.08	1541.76	-0.1058	235.006	-1.46981	1452.94	-0.1058	73.6258	-1.46979	1340.72	-0.1058	52.8989	-1.46982
166772	0.00999546	125.192	0.0155239	126.573	1543.87	-0.1058	237.433	-1.46978	1588.96	-0.1058	68.7753	-1.46981	1446.42	-0.1058	57.6959	-1.46979
161617	0.00994607	130.732	0.0159134	125.347	1595.49	-0.1058	262.092	-1.4698	1362.31	-0.1058	75.9141	-1.46979	1468.45	-0.1058	54.753	-1.4698
160556	0.0101114	130.551	0.0112402	146.549	1558.97	-0.1058	276.774	-1.4698	1525.18	-0.1058	72.4837	-1.46979	1468.95	-0.1058	60.082	-1.46984
158425	0.0101747	130.315	0.0109983	147.166	1572.53	-0.1058	265.149	-1.46983	1496.37	-0.1058	73.9107	-1.46977	1410.28	-0.1058	57.0993	-1.46979
156003	0.0101514	130.093	0.0123951	127.026	1571.29	-0.1058	245.317	-1.4698	1430.64	-0.1058	87.2241	-1.46977	1459.97	-0.1058	48.5972	-1.46979
158042	0.0103435	124.129	0.0124795	128.195	1598.28	-0.1058	270.662	-1.46979	1517.88	-0.1058	85.292	-1.46979	1414.31	-0.1058	45.2594	-1.46978
161982	0.0105567	130.388	0.0127966	127.72	1623.33	-0.1058	277.456	-1.46985	1330.8	-0.1058	73.656	-1.46981	1253.28	-0.1058	48.5385	-1.4698
162697	0.0100132	130.801	0.0129236	127.677	1544.93	-0.1058	271.035	-1.46981	1527.42	-0.1058	79.8351	-1.46981	1445.94	-0.1058	61.9648	-1.4698
160076	0.0103913	130.335	0.0111363	146.723	1585	-0.1058	302.326	-1.46982	1571.43	-0.1058	83.2723	-1.46981	1423.35	-0.1058	57.1805	-1.46983
161678	0.0101186	130.651	0.0116636	145.544	1589.09	-0.1058	262.282	-1.46978	1506.06	-0.1058	78.7978	-1.4698	1441.24	-0.1058	55.1338	-1.46979
161460	0.0102803	130.533	0.0139813	126.377	1717.82	-0.1058	210.567	-1.46979	1546	-0.1058	72.0463	-1.46981	1452.18	-0.1058	48.2472	-1.46977
162440	0.0106812	130.334	0.0142163	126.246	1630	-0.1058	261.562	-1.4698	1454.8	-0.1058	75.5825	-1.46984	1455.59	-0.1058	54.2195	-1.46979
159038	0.0105047	130.164	0.0127562	128.097	1533.05	-0.1058	266.123	-1.46981	1499.31	-0.1058	83.8867	-1.46978	1486.95	-0.1058	51.2414	-1.46982
161867	0.0101344	124.586	0.0120026	144.418	1496.36	-0.1058	219.688	-1.46981	1352.86	-0.1058	74.3342	-1.46984	1501.16	-0.1058	54.8654	-1.46984
156456	0.0103447	130.028	0.0156549	125.71	1594.06	-0.1058	252.289	-1.46978	1396.52	-0.1058	86.7153	-1.46987	1338.16	-0.1058	44.1491	-1.46981
160551	0.0103509	130.405	0.0126945	127.598	1525.7	-0.1058	244.623	-1.4698	1536.04	-0.1058	87.3462	-1.46978	1535.2	-0.1058	46.162	-1.46981
158348	0.0100916	130.352	0.0123929	144.583	1670.68	-0.1058	284.605	-1.46978	1312.6	-0.1058	90.9121	-1.4698	1540.17	-0.1058	50.1258	-1.46982
165121	0.0106529	130.581	0.0126881	127.973	1524.71	-0.1058	277.578	-1.46982	1523.09	-0.1058	75.2006	-1.4698	1405.96	-0.1058	58.5423	-1.46978
161352	0.0103155	130.501	0.0138597	126.436	1610.28	-0.1058	263.874	-1.4698	1422.77	-0.1058	76.6362	-1.4698	1395.55	-0.1058	62.734	-1.46981
160806	0.0105268	130.306	0.0156887	126.59	1508.71	-0.1058	256.85	-1.46981	1616.01	-0.1058	76.6517	-1.46981	1550.82	-0.1058	50.8331	-1.46976
159700	0.0105919	130.161	0.0123323	127.952	1490.85	-0.1058	246.663	-1.46979	1513.21	-0.1058	80.6334	-1.46979	1377.73	-0.1058	54.5242	-1.46983
159430	0.0102108	130.389	0.00971561	147.885	1559.07	-0.1058	270.407	-1.46981	1549.73	-0.1058	75.0893	-1.46978	1319.2	-0.1058	52.6638	-1.46983
157522	0.0107141	129.878	0.0117977	145.669	1560.87	-0.1058	275.396	-1.46978	1541.75	-0.1058	81.3816	-1.46981	1459.51	-0.1058	55.6144	-1.46978
165896	0.0103868	130.848	0.0128962	127.804	1562.54	-0.1058	236.037	-1.46979	1437.59	-0.1058	85.6661	-1.46981	1403.42	-0.1058	47.5674	-1.46981
168885	0.0102716	131.182	0.0112045	145.988	1612.09	-0.1058	244.798	-1.46981	1508.84	-0.1058	81.0682	-1.46979	1492.93	-0.1058	51.456	-1.4698
156545	0.0102547	130.089	0.0166193	125.975	1512.06	-0.1058	237.719	-1.46979	1441.67	-0.1058	68.1125	-1.46978	1489.47	-0.1058	46.0306	-1.46979
161526	0.0105521	130.352	0.0115386	145.2	1582.47	-0.1058	260.956	-1.46979	1522.01	-0.1058	81.0821	-1.46978	1541.02	-0.1058	51.559	-1.4698
159739	0.0105482	130.196	0.0156947	126.431	1477.13	-0.1058	246.394	-1.46974	1491.64	-0.1058	73.029	-1.46978	1390.97	-0.1058	51.2211	-1.46979
158963	0.0100565	130.428	0.014117	126.636	1518.29	-0.1058	287.122	-1.46981	1402.63	-0.1058	64.927	-1.46979	1672.72	-0.1058	51.9936	-1.4698
164192	0.010722	130.449	0.0136684	126.584	1606.23	-0.1058	248.145	-1.46982	1476.25	-0.1058	83.1603	-1.4698	1616.81	-0.1058	58.2272	-1.46983
160488	0.0103221	130.418	0.0126104	144.151	1669.8	-0.1058	235.537	-1.46979	1450.13	-0.1058	76.4739	-1.46985	1477.36	-0.1058	56.7047	-1.46979
163796	0.0100227	130.897	0.0148926	126.927	1773.86	-0.1058	251.648	-1.46978	1492.05	-0.1058	80.573	-1.4698	1531.73	-0.1058	50.5457	-1.46977
163059	0.0101635	130.75	0.0130836	128.084	1631.15	-0.1058	248.199	-1.46979	1576.27	-0.1058	74.9234	-1.46981	1431.27	-0.1058	54.1968	-1.46979
163696	0.010539	130.549	0.0130064	127.595	1553.28	-0.1058	272.117	-1.46979	1477.89	-0.1058	81.8086	-1.46981	1477.73	-0.1058	45.7644	-1.46979
160901	0.0102268	124.49	0.00991536	147.652	1578.37	-0.1058	240.648	-1.46981	1440.11	-0.1058	83.9364	-1.46981	1426.58	-0.1058	43.3279	-1.46981
161244	0.010577	130.309	0.014398	125.775	1501.96	-0.1058	259.021	-1.46979	1427.59	-0.1058	82.4476	-1.46979	1413.58	-0.1058	59.5305	-1.46977
158758	0.0101438	130.363	0.0122612	144.869	1581.66	-0.1058	268.494	-1.46977	1506.38	-0.1058	72.3799	-1.46979	1584.01	-0.1058	47.5998	-1.46978
159796	0.0100137	130.529	0.0153666	126.127	1606.71	-0.1058	254.811	-1.4698	1615.74	-0.1058	83.8653	-1.46981	1429.21	-0.1058	57.0453	-1.46978
160410	0.0102236	124.42	0.016296	125.626	1612.04	-0.1058	228.877	-1.46978	1447.47	-0.1058	74.992	-1.46983	1396.68	-0.1058	57.8336	-1.4698
153612	0.0102775	129.789	0.011423	147.552	1697.66	-0.1058	213.752	-1.46982	1506.85	-0.1058	75.5573	-1.46981	1397.15	-0.1058	50.2974	-1.46979
163355	0.0106288	130.452	0.015452	125.693	1617.71	-0.1058	256.302	-1.46984	1607.43	-0.1058	71.6244	-1.46979	1456.67	-0.1058	45.6771	-1.46981
159377	0.0101289	130.43	0.0124237	127.297	1544.89	-0.1058	260.287	-1.46979	1464.92	-0.1058	86.4811	-1.4698	1426.54	-0.1058	47.9631	-1.46982
156940	0.0105035	129.971	0.0164254	126.117	1614.18	-0.1058	233.993	-1.4698	1575.43	-0.1058	62.1523	-1.4698	1556.86	-0.1058	61.8257	-1.46981
157242	0.00891707	161.957	0.0150388	126.694	1611.12	-0.1058	242.184	-1.46978	1325.74	-0.1058	73.4837	-1.46983	1428.35	-0.1058	53.0284	-1.46983
160201	0.0105501	130.236	0.0145612	126.358	1528.48	-0.1058	249.102	-1.46981	1435.82	-0.1058	75.2454	-1.46979	1499.13	-0.1058	55.5068	-1.46982
158032	0.0102108	130.257	0.0123077	128.345	1623.73	-0.1058	262.384	-1.46982	1593.64	-0.1058	79.4146	-1.46981	1332.56	-0.1058	58.3559	-1.46982
158232	0.0104132	130.151	0.012669	127.593	1546.64	-0.1058	297.628	-1.46981	1450.18	-0.1058	76.3052	-1.46976	1425.41	-0.1058	58.1694	-1.46977
159508	0.0103154	130.332	0.00990214	148.597	1578.66	-0.1058	291.899	-1.46981	1543.93	-0.1058	75.4614	-1.4698	1411.36	-0.1058	48.767	-1.46983
161476	0.0104257	130.437	0.0153165	126.929	1560.88	-0.1058	270.329	-1.4698	1441.19	-0.1058	85.3386	-1.46979	1456.81	-0.1058	48.6361	-1.46978
161130	0.0103343	130.468	0.0137569	127.032	1704.39	-0.1058	270.059	-1.46981	1410.74	-0.1058	70.5171	-1.46979	1409.12	-0.1058	48.9275	-1.4698
160006	0.0105797	130.197	0.0122653	144.971	1554.53	-0.1058	280.811	-1.46982	1361.6	-0.1058	77.5108	-1.4698	1316.21	-0.1058	51.2516	-1.4698
161804	0.0105079	130.408	0.0126339	127.751	1590.89	-0.1058	253.149	-1.46979	1560.49	-0.1058	81.8955	-1.4698	1393.81	-0.1058	55.5013	-1.46985
162377	0.0104845	130.475	0.0154395	126.421	1472.04	-0.1058	257.704	-1.4698	1618.65	-0.1058	79.8966	-1.46983	1357.53	-0.1058	56.9615	-1.46981
157398	0.0101759	130.216	0.0137558	126.105	1641.77	-0.1058	254.924	-1.46982	1451.81	-0.1058	68.5429	-1.46979	1469.59	-0.1058	56.0379	-1.46977
165730	0.0106515	130.632	0.0146951	126.126	1547.48	-0.1058	257.121	-1.46981	1390.89	-0.1058	71.4276	-1.46977	1519.8	-0.1058	65.2117	-1.46978
164702	0.0102389	130.848	0.0118513	144.528	1661.02	-0.1058	251.403	-1.46981	1464.31	-0.1058	88.6464	-1.46979	1444.96	-0.1058	51.4401	-1.46977
157708	0.0099693	130.346	0.0115313	147.273	1606.32	-0.1058	275.465	-1.46981	1558.74	-0.1058	81.9525	-1.46979	1407.38	-0.1058	55.561	-1.46982
160201	0.0102615	124.406	0.0169102	125.737	1634.77	-0.1058	249.712	-1.46981	1473.06	-0.1058	81.0588	-1.46982	1495.5	-0.1058	52.7808	-1.46979
157979	0.0105998	130.001	0.0123967	128.553	1576.99	-0.1058	255.834	-1.46982	1464.49	-0.1058	88.6936	-1.46977	1452.13	-0.1058	60.5923	-1.4698
160281	0.0100443	130.56	0.0122375	144.695	1640.82	-0.1058	272.822	-1.46977	1438.2	-0.1058	74.2426	-1.46978	1589.73	-0.1058	57.1838	-1.4698
156817	0.0104976	129.964	0.017413	126.063	1699.97	-0.1058	260.739	-1.46976	1408.04	-0.1058	72.7195	-1.46982	1315.67	-0.1058	62.2254	-1.46978
156533	0.0100713	130.185	0.0122282	127.869	1613.65	-0.1058	227.727	-1.46979	1447.87	-0.1058	77.082	-1.46983	1341.8	-0.1058	54.9207	-1.4698
159880	0.0103235	130.361	0.0129158	127.94	1604.07	-0.1058	270.783	-1.46983	1431.14	-0.1058	84.3027	-1.46983	1393.94	-0.1058	56.3127	-1.46979
159933	0.0100474	130.525	0.0116031	146.279	1594.13	-0.1058	241.682	-1.46981	1410.86	-0.1058	80.9035	-1.46976	1584.89	-0.1058	50.0421	-1.46979
162935	0.0104672	130.536	0.0146333	126.901	1697.43	-0.1058	256.31	-1.4698	1402.71	-0.1058	86.4149	-1.46981	1407.6	-0.1058	50.6822	-1.46976
158417	0.010128	130.339	0.0128582	127.854	1518.79	-0.1058	269.122	-1.46979	1494.68	-0.1058	65.0303	-1.46981	1457.67	-0.1058	55.6822	-1.46978
157987	0.0103588	124.127	0.0120913	144.82	1648.61	-0.1058	237.234	-1.4698	1579.13	-0.1058	79.0349	-1.46984	1451.6	-0.1058	52.9942	-1.4698
157092	0.0101643	130.192	0.0130474	127.674	1639.68	-0.1058	267.54	-1.4698	1535.58	-0.1058	76.3509	-1.46982	1392.66	-0.1058	57.6387	-1.46981
161374	0.0104408	130.418	0.0137298	126.951	1794.01	-0.1058	235.826	-1.46982	1521.57	-0.1058	76.2044	-1.46977	1363.52	-0.1058	54.9959	-1.46981
164268	0.0105352	130.6	0.0114258	147.796	1640.7	-0.1058	253.872	-1.4698	1421.39	-0.1058	78.3386	-1.4698	1334.06	-0.1058	47.7316	-1.46981
164439	0.0105441	130.608	0.0153241	126.269	1551.86	-0.1058	231.069	-1.46982	1474.5	-0.1058	71.1998	-1.4698	1498.36	-0.1058	57.4805	-1.46982
161927	0.0104613	130.452	0.0137472	126.562	1625.63	-0.1058	241.882	-1.46983	1534.5	-0.1058	78.2129	-1.46982	1391.09	-0.1058	51.9737	-1.46977
168594	0.0105135	130.975	0.0163424	126.266	1667.26	-0.1058	241.475	-1.46981	1407.94	-0.1058	71.6492	-1.46983	1493.96	-0.1058	50.6527	-1.4698
161993	0.0102557	130.597	0.01382	126.572	1565.86	-0.1058	228.049	-1.46982	1588.45	-0.1058	84.802	-1.46979	1436.92	-0.1058	57.9888	-1.46981
160486	0.0102302	124.433	0.01543	126.001	1603.3	-0.1058	275.76	-1.46981	1411.08	-0.1058	85.2097	-1.4698	1549.21	-0.1058	55.2903	-1.4698
166812	0.0102099	131.05	0.0147048	126.691	1450.03	-0.1058	247.361	-1.46978	1440.86	-0.1058	84.6893	-1.46978	1356.69	-0.1058	47.2319	-1.46979
