162570	0.00543239	205.901	0.00502667	234.86	1628.31	-0.1058	259.337	-1.46981	1347.67	-0.1058	76.246	-1.46978	1475.94	-0.1058	49.8706	-1.46978
156803	0.00550003	211.961	0.00507106	243.952	1612.6	-0.1058	229.037	-1.46981	1579.96	-0.1058	75.9867	-1.46982	1384.63	-0.1058	53.3488	-1.46982
160435	0.0057131	209.544	0.00495363	243.052	1567.18	-0.1058	252.421	-1.4698	1426.49	-0.1058	83.374	-1.46978	1509.73	-0.1058	57.1545	-1.46982
155229	0.00566041	208.519	0.00509687	245.86	1477.98	-0.1058	245.142	-1.46977	1465.54	-0.1058	75.8674	-1.46978	1370.28	-0.1058	48.0308	-1.46982
161072	0.00564738	210.872	0.00508776	234.521	1630.64	-0.1058	266.57	-1.46978	1550.1	-0.1058	79.1695	-1.46984	1432.25	-0.1058	51.4125	-1.4698
158280	0.00545722	211.293	0.0048751	238.615	1486.75	-0.1058	238.462	-1.46981	1313.23	-0.1058	66.7502	-1.46983	1445.69	-0.1058	54.9757	-1.46981
163077	0.0053005	210.063	0.00502318	234.093	1465.64	-0.1058	283.465	-1.46979	1450.27	-0.1058	69.9632	-1.46982	1352.5	-0.1058	48.6417	-1.46982
165571	0.00526465	207.824	0.00490952	235.461	1512.3	-0.1058	243.997	-1.46981	1483.08	-0.1058	85.9312	-1.46982	1420.14	-0.1058	57.2994	-1.4698
157441	0.00534982	216.91	0.00500406	233.205	1501.95	-0.1058	214.807	-1.46979	1535.99	-0.1058	77.8358	-1.46977	1312.77	-0.1058	56.5127	-1.46981
158608	0.00528863	217.55	0.00492439	235.201	1532.3	-0.1058	307.149	-1.46979	1372.27	-0.1058	85.6922	-1.4698	1613.63	-0.1058	56.4992	-1.4698
158787	0.00545726	210.515	0.00504346	241.371	1505.48	-0.1058	226.306	-1.46978	1564.54	-0.1058	76.3006	-1.46979	1373.04	-0.1058	48.4757	-1.46983
163183	0.00546634	214.314	0.00491646	239.642	1573.28	-0.1058	260.196	-1.46977	1634.68	-0.1058	77.5482	-1.46973	1529.5	-0.1058	50.9958	-1.46981
160899	0.00531919	212.621	0.00499444	239.822	1586.98	-0.1058	241.893	-1.46975	1406.73	-0.1058	82.1677	-1.46977	1357.46	-0.1058	54.4139	-1.46983
155975	0.00540351	217.128	0.00501265	235.66	1520.67	-0.1058	251.516	-1.4698	1465.77	-0.1058	74.6007	-1.4698	1368.74	-0.1058	54.007	-1.46984
160210	0.00549041	207.19	0.00509808	235.63	1636.78	-0.1058	215.096	-1.46981	1577.98	-0.1058	79.9408	-1.46978	1395.9	-0.1058	52.4339	-1.4698
