162570	0.00545382	205.145	0.00499707	236.422	1533.76	-0.1058	273.464	-1.46979	1428.02	-0.1058	86.664	-1.4698	1408.29	-0.1058	56.5296	-1.46981
156803	0.00572831	214.35	0.00502262	233.476	1581.52	-0.1058	260.49	-1.46983	1576.61	-0.1058	73.8491	-1.46978	1463.34	-0.1058	59.3345	-1.46981
160435	0.00558207	214.122	0.00503538	238.507	1661.81	-0.1058	260.792	-1.46975	1367.22	-0.1058	71.2266	-1.46983	1444.92	-0.1058	57.0882	-1.46981
155229	0.0056537	208.756	0.00513733	243.592	1532.28	-0.1058	214.75	-1.46982	1495.05	-0.1058	78.2753	-1.46979	1377.59	-0.1058	42.9285	-1.4698
161072	0.00548167	206.267	0.00495661	241.585	1596.38	-0.1058	278.906	-1.46979	1361.91	-0.1058	75.0303	-1.46981	1353.02	-0.1058	51.7588	-1.46979
158280	0.00550034	209.678	0.0049783	232.934	1467.48	-0.1058	227.55	-1.46981	1401.57	-0.1058	72.7824	-1.46978	1456.88	-0.1058	47.6236	-1.46976
163077	0.00553478	211.96	0.00483097	231.696	1678.82	-0.1058	246.081	-1.46981	1492.02	-0.1058	71.8326	-1.46979	1507.05	-0.1058	52.0401	-1.46984
165571	0.00537173	214.386	0.0049504	233.291	1635.32	-0.1058	270.313	-1.46981	1558.13	-0.1058	75.2115	-1.46982	1389.59	-0.1058	60.3251	-1.46978
157441	0.00544271	213.163	0.00510923	240.521	1536.33	-0.1058	247.528	-1.46984	1499.51	-0.1058	75.1071	-1.46979	1310.18	-0.1058	56.0493	-1.46983
158608	0.0053639	214.432	0.00501729	243.203	1559.48	-0.1058	236.2	-1.46977	1513.35	-0.1058	80.1341	-1.46977	1445.25	-0.1058	44.4052	-1.46977
158787	0.00556134	206.737	0.00507371	239.716	1516.67	-0.1058	235.831	-1.46979	1416.95	-0.1058	65.5828	-1.46983	1327.25	-0.1058	56.0467	-1.46978
163183	0.00546607	214.324	0.00508679	218.827	1694.47	-0.1058	264.831	-1.46981	1422.19	-0.1058	75.249	-1.4698	1506.66	-0.1058	49.8204	-1.46978
160899	0.00526223	214.935	0.00492563	243.71	1610.27	-0.1058	242.381	-1.4698	1448.66	-0.1058	79.6861	-1.46982	1410.89	-0.1058	60.7343	-1.46978
155975	0.005383	217.981	0.00503159	234.644	1717.31	-0.1058	273.747	-1.46981	1478.62	-0.1058	71.8085	-1.46977	1431.32	-0.1058	48.8519	-1.46981
160210	0.00550794	206.567	0.00507733	236.713	1582.32	-0.1058	268.715	-1.46981	1436.41	-0.1058	76.1735	-1.46981	1378.17	-0.1058	48.9932	-1.46981
160279	0.00551305	206.289	0.00506791	237.075	1553.14	-0.1058	211.67	-1.46983	1556.33	-0.1058	80.9734	-1.4698	1433	-0.1058	52.1181	-1.46978
163468	0.00544016	214.88	0.00498005	235.625	1521.31	-0.1058	259.156	-1.46984	1454.79	-0.1058	82.5761	-1.4698	1428.91	-0.1058	57.4774	-1.4698
155785	0.00549201	213.888	0.00497059	238.354	1599.39	-0.1058	254.605	-1.46982	1493.8	-0.1058	80.3345	-1.46978	1473.81	-0.1058	56.9146	-1.4698
166512	0.0054576	209.891	0.00495601	231.309	1591.1	-0.1058	256.042	-1.46981	1436.53	-0.1058	81.1521	-1.46981	1369.38	-0.1058	47.7884	-1.4698
159306	0.00549343	208.401	0.00506583	239.103	1699.02	-0.1058	258.383	-1.4698	1288.78	-0.1058	74.435	-1.4698	1367.07	-0.1058	56.9911	-1.4698
157117	0.00539544	215.568	0.00509848	241.773	1588.75	-0.1058	260.238	-1.46979	1468.43	-0.1058	72.3139	-1.46979	1434.8	-0.1058	58.1262	-1.46982
160181	0.00548678	207.362	0.00511189	234.974	1529.31	-0.1058	256.18	-1.46979	1412.99	-0.1058	72.6784	-1.46979	1441.13	-0.1058	58.0107	-1.46978
164301	0.0055178	210.827	0.00491403	237.612	1487.85	-0.1058	249.678	-1.46979	1345.68	-0.1058	74.6443	-1.46983	1432.16	-0.1058	53.8393	-1.4698
