162570	0.00535265	208.818	0.0049959	236.485	1618.17	-0.1058	274.003	-1.46976	1542.81	-0.1058	73.4797	-1.46977	1483.68	-0.1058	51.88	-1.46982
156803	0.0055193	211.233	0.00487974	241.403	1450.72	-0.1058	245.896	-1.46981	1397.14	-0.1058	75.465	-1.46979	1456.42	-0.1058	54.3424	-1.46979
160435	0.00535819	211.798	0.00496545	242.378	1513.92	-0.1058	270.748	-1.46979	1489.91	-0.1058	88.9992	-1.46981	1563.15	-0.1058	56.7966	-1.46983
155229	0.00542329	217.567	0.00504512	235.422	1499.45	-0.1058	226.828	-1.46978	1418.41	-0.1058	76.8403	-1.4698	1428.56	-0.1058	55.9672	-1.46976
161072	0.00557573	213.404	0.00515374	219.323	1418.36	-0.1058	232.494	-1.46978	1425.8	-0.1058	82.0581	-1.46981	1411.76	-0.1058	48.2322	-1.46979
158280	0.00539664	213.646	0.00514708	236.837	1578.71	-0.1058	257.307	-1.46982	1533.38	-0.1058	85.0472	-1.46981	1331.44	-0.1058	57.143	-1.46979
163077	0.00541191	205.922	0.00507516	231.449	1429.15	-0.1058	241.759	-1.46984	1642.84	-0.1058	67.4826	-1.46981	1428.95	-0.1058	48.9059	-1.46979
165571	0.00529542	206.673	0.00493983	233.846	1538.29	-0.1058	285.973	-1.46982	1627.61	-0.1058	72.9053	-1.4698	1385.1	-0.1058	51.7742	-1.46981
157441	0.00540998	214.456	0.00502432	245.256	1673.48	-0.1058	236.783	-1.4698	1624.61	-0.1058	82.3546	-1.46986	1363.98	-0.1058	54.0778	-1.4698
158608	0.00536519	214.38	0.00517113	234.967	1661.58	-0.1058	225.338	-1.4698	1484.96	-0.1058	66.6405	-1.46983	1386.6	-0.1058	59.3912	-1.46981
158787	0.00545333	210.664	0.00505846	240.546	1613.59	-0.1058	258.371	-1.46979	1500.42	-0.1058	74.2834	-1.4698	1427.19	-0.1058	59.9911	-1.46979
