ITER,CYCL,LOOP,ERR,V,T5,TA,TB,S1_B1,S3_B1,SINT_B1,SEQV_B1,E1_B1,E3_B1,EPTOINT_B1,EPTOEQV_B1,S1_D,S3_D,SINT_D,SEQV_D,E1_D,E3_D,EPTOINT_D,EPTOEQV_D,S1_B2,S3_B2,SINT_B2,SEQV_B2,E1_B2,E3_B2,EPTOINT_B2,EPTOEQV_B2,DOF_27387,DOF_88479
1,1,1461,0,1020.594807,655.8793026,230.9454218,497.9963521,696.6425586,-118.4687498,815.1113084,709.2347525,0.004115736483,-0.002535147986,0.006650884468,0.004394654202,1010.086065,-37.04520362,1047.131269,941.3044169,0.0057882827,-0.002625222074,0.008413504774,0.005749440916,403.3775806,-319.0491969,722.4267774,626.2020557,0.002987356896,-0.002900496894,0.00588785379,0.003896188494,0.9888831488,0.3046342165
1,1,1462,0,992.6196094,643.9696964,224.8590034,489.1234372,659.6974024,-127.4852135,787.1826159,684.2713386,0.003918099166,-0.002482452988,0.006400552154,0.004226433897,962.7044417,-41.53876874,1004.24321,901.7392307,0.005517995444,-0.002531762258,0.008049757702,0.005495168191,379.7970488,-312.9338949,692.7309437,600.7132481,0.002828462139,-0.002797725992,0.005626188131,0.003725177287,0.9564112802,0.2803085188
1,1,1463,0,980.6136546,654.013026,234.3230283,483.1149423,665.3225109,-110.1737403,775.4962513,673.8530184,0.003881333877,-0.00241112189,0.006292455767,0.004153381289,950.8708238,-30.1803473,981.0511711,882.1749713,0.005419692027,-0.002439257194,0.007858949221,0.005372691104,386.4289418,-302.1251257,688.5540675,597.417279,0.00281456466,-0.002766188842,0.005580753503,0.003697911296,0.9571057526,0.2768745826
1,1,1464,0,1060.866898,642.7324671,225.4314789,495.0828467,731.3688931,-84.92936745,816.2982605,712.8455455,0.004238250082,-0.002414051844,0.006652301926,0.004411346865,1069.157792,-12.69139764,1081.84919,977.4623279,0.006064950545,-0.002616104769,0.008681055314,0.005963095463,436.8104053,-306.2103617,743.020767,643.5119906,0.003158401593,-0.002889895117,0.00604829671,0.004001137163,0.9921327303,0.3080288418
1,1,1465,0,1008.30764,663.6910084,232.3474781,499.697154,688.2035778,-131.2111557,819.4147335,712.1718606,0.004095177822,-0.00259556384,0.006690741662,0.00441617047,997.2658138,-44.24488754,1041.510701,934.7261635,0.005732881384,-0.002640865724,0.008373747107,0.005712669483,395.391553,-324.0813525,719.4729055,624.0030768,0.002948121475,-0.002919718042,0.005867839517,0.003884645668,0.9905569549,0.3044406125
1,1,1466,0,1006.33871,651.6817532,230.8046265,513.3036599,656.079943,-172.9628876,829.0428305,720.2227011,0.004063595497,-0.002739941487,0.006803536984,0.004489100542,988.3619689,-67.62162174,1055.983591,943.5781449,0.005753044358,-0.002774152733,0.008527197091,0.005790277324,369.5316282,-342.2492236,711.7808518,617.1823963,0.002887585111,-0.002946842207,0.005834427319,0.003859371532,0.998760274,0.3210669203
1,1,1467,0,1025.75105,668.9605757,230.3178164,500.8287633,713.18297,-120.5433933,833.7263633,725.1027518,0.004208815996,-0.00260183522,0.006810651216,0.004497830127,1026.693087,-36.81592923,1063.509017,955.8176446,0.005883924899,-0.002668747107,0.008552672006,0.005842941744,412.3333962,-325.0316973,737.3650934,639.3279272,0.003046210603,-0.002970143695,0.006016354298,0.003981931064,0.9999478558,0.3089468098
1,1,1468,0,1009.97236,669.5162762,230.5388031,489.8007475,707.6703086,-104.8480224,812.518331,706.4134647,0.004109331723,-0.002500618065,0.006609949788,0.004364396733,1007.592949,-26.63420767,1034.227157,931.0938863,0.005737940111,-0.002554387841,0.008292327952,0.005675675764,412.0411548,-312.0283131,724.0694679,628.0637841,0.002985531275,-0.002897981607,0.005883512882,0.003896984397,0.9809527186,0.2900858878
1,1,1469,0,1065.837193,674.1678646,230.9169627,497.3103981,766.5332796,-77.84930496,844.3825846,736.2696296,0.004393669349,-0.002495315624,0.006888984973,0.004560917788,1099.80353,-5.172935477,1104.976465,998.9225478,0.006222123332,-0.002654156781,0.008876280112,0.00610035068,460.4221357,-309.3423477,769.7644834,666.8737476,0.003272493113,-0.003000271114,0.006272764226,0.004150962502,1.016204112,0.3162618217
1,1,1470,0,1008.135053,678.0845612,232.5323267,487.0731655,718.4037915,-95.94065194,814.3444435,707.8502992,0.004132314712,-0.002486295104,0.006618609815,0.004369130898,1012.249292,-19.86262489,1032.111917,929.9970924,0.005744972909,-0.002527488883,0.008272461792,0.005667070185,419.7872762,-308.8213995,728.6086757,632.2104529,0.003006251662,-0.002908553964,0.005914805626,0.003919404804,0.9827445312,0.287449164
1,1,1471,0,1024.558449,665.5197441,227.2895662,493.8251059,715.7997587,-106.6485957,822.4483545,715.5589971,0.004174849927,-0.002525588411,0.006700438337,0.004427003801,1026.801189,-28.08497556,1054.886164,949.9500972,0.005855268685,-0.002607077761,0.008462346446,0.005793578785,416.6923859,-316.6261415,733.3185275,635.7759978,0.003038297481,-0.002928981951,0.005967279432,0.003950201431,0.9871582512,0.2968327919
1,1,1472,0,1019.309128,651.3209671,241.6323821,504.6683955,684.7244803,-125.8510204,810.5755007,705.4457857,0.004087634324,-0.002543482113,0.006631116437,0.004382177051,1001.619224,-42.88119989,1044.500424,937.5368502,0.005765410528,-0.002651036643,0.008416447171,0.005741790368,395.1441139,-320.6046384,715.7487523,620.2874875,0.00296342002,-0.002885416796,0.005848836816,0.003868806252,1.003346826,0.3228392465
1,1,1473,0,987.8893641,649.4548626,222.1439643,489.4889844,659.211063,-134.3883863,793.5994492,689.4376352,0.003927558236,-0.002526104494,0.00645366273,0.004259129498,960.3624402,-44.90734484,1005.269785,901.9955769,0.005511160894,-0.002546627039,0.008057787933,0.005496575609,378.0155676,-316.8804847,694.8960523,602.8298777,0.002822419531,-0.002822047383,0.005644466914,0.003738509451,0.9552543494,0.2770805482
1,1,1474,0,1018.254926,641.6362827,223.2823516,496.1590834,679.6693714,-125.7927676,805.4621389,701.0445926,0.004048022387,-0.002518332078,0.006566354466,0.004340629863,998.7536741,-41.0913526,1039.845027,934.4503448,0.005730361831,-0.002615483119,0.00834584495,0.005701698541,392.32358,-319.2485567,711.5721367,616.6470573,0.002935923924,-0.002858402318,0.005794326243,0.003833483627,0.9727717017,0.2954067572
1,1,1475,0,1012.884763,644.0067877,226.4873187,494.5985717,678.0318391,-122.6142699,800.646109,696.6908191,0.004024091135,-0.002499506682,0.006523597817,0.004311390857,992.6532484,-39.74002681,1032.393275,927.929742,0.005691292122,-0.00259213614,0.008283428262,0.005660188701,391.9143618,-316.2655703,708.1799321,613.7876867,0.002919585758,-0.002844067709,0.005763653467,0.003813869486,0.9724550054,0.2944833355
1,1,1476,0,1004.030292,676.2299236,231.7793258,517.826161,674.8035571,-182.5961658,857.3997228,744.0999803,0.004180755379,-0.002868867524,0.007049622903,0.004646402024,1004.507547,-71.25112314,1075.75867,960.390404,0.005857020423,-0.002843322106,0.008700342529,0.005902002567,378.3460801,-353.1250463,731.4711264,634.8775812,0.002948487897,-0.003058386931,0.006006874828,0.003976531382,1.015438763,0.3266064169
1,1,1477,0,1018.274256,647.5194264,223.4945959,513.9006544,663.588074,-173.1057037,836.6937777,727.232427,0.004113607256,-0.00275352459,0.006867131846,0.004533264829,1002.615637,-66.55887102,1069.174508,955.8261508,0.005831367033,-0.002800003336,0.008631370369,0.005863952525,374.2803011,-345.0815394,719.3618405,623.5505387,0.002929280608,-0.002967901534,0.005897182142,0.0038996529,0.9962738599,0.3189428125
1,1,1478,0,994.0576552,634.241475,223.5927771,496.161566,643.2307459,-147.2036049,790.4343508,687.1730548,0.003901855456,-0.002541628318,0.006443483773,0.004255405163,958.3688768,-55.00636659,1013.375243,908.2130714,0.005532953528,-0.002600615487,0.008133569015,0.005541637928,366.3885632,-321.830159,688.2187223,596.6273386,0.002799401512,-0.002804525167,0.005603926679,0.003708311406,0.9595860162,0.2891401621
1,1,1479,0,983.686952,647.4404451,239.331363,498.9156666,644.606349,-144.1887492,788.7950982,685.301846,0.003894184163,-0.00254434305,0.006438527213,0.004248866237,949.3432832,-54.98180477,1004.325088,899.4429775,0.005487176858,-0.002589131289,0.008076308146,0.005497945682,367.580486,-319.2670603,686.8475462,595.7420334,0.002790003858,-0.002810157868,0.005600161726,0.003707405262,0.9780064955,0.3032375261
1,1,1480,0,1012.224257,650.0225557,231.8570295,507.8054776,669.3038435,-151.499658,820.8035015,713.6540636,0.004074083078,-0.002647847172,0.00672193025,0.004438564686,991.7344647,-56.67667867,1048.411143,938.7749425,0.005741397887,-0.002709965631,0.008451363519,0.005751474279,380.9601875,-332.7991482,713.7593357,618.736649,0.002920083999,-0.002918502076,0.005838586075,0.003862208866,0.9948913454,0.3163324907
1,1,1481,0,1013.303049,678.7435927,233.6788073,510.420449,697.5805423,-151.9047598,849.4853021,737.8002324,0.00421335125,-0.002751933426,0.006965284675,0.004593759323,1013.877996,-54.6542913,1068.532287,956.7291196,0.005863385828,-0.002758571906,0.008621957734,0.005866844012,396.3284069,-340.3973501,736.725757,639.2450387,0.003002210166,-0.003031201438,0.006033411605,0.003994358915,1.01341699,0.3209465097
1,1,1482,0,1016.463502,668.3304932,230.8694234,472.4090583,725.9515324,-59.26639449,785.2179268,683.5883113,0.004060995264,-0.002285449536,0.006346444799,0.004197186181,1023.682642,19.19978909,1004.482852,911.1542542,0.005705728355,-0.002327218887,0.008032947242,0.005540272354,444.1560189,-279.8593502,724.0153691,627.6501813,0.003053007505,-0.002792078268,0.005845085773,0.003874385848,0.9636059235,0.2694929468
1,1,1483,0,1036.173472,653.2208349,227.0306976,506.4884543,702.160514,-132.1353046,834.2958186,726.2489431,0.004206592597,-0.002622264751,0.006828857349,0.00451385848,1030.061707,-43.64404097,1073.705748,963.9493438,0.0059272158,-0.002721651053,0.008648866853,0.005901690826,404.1459851,-330.6719677,734.8179529,636.7421562,0.003044297224,-0.002963304003,0.006007601228,0.003973121479,1.000844157,0.3170527247
1,1,1484,0,1007.314106,653.6436287,239.0952079,494.2581034,684.2393362,-111.3964159,795.6357521,692.1774081,0.004019768176,-0.002463545213,0.006483313389,0.004283408172,988.576035,-34.8361723,1023.412207,920.3014412,0.005658884984,-0.002558273989,0.008217158972,0.005617462938,397.5298878,-310.053259,707.5831467,613.4159829,0.002924184139,-0.002835199274,0.005759383412,0.003812153926,0.9849119668,0.3031456971
1,1,1485,0,1053.516237,671.0966053,230.9366193,503.5887811,746.824614,-101.787513,848.612127,739.2662616,0.00435960957,-0.002580085107,0.006939694677,0.004589755626,1071.164413,-24.13285409,1095.297267,986.6131635,0.006111965306,-0.002704653689,0.008816618995,0.00603662854,436.0933951,-324.1562154,760.2496106,658.7872988,0.003187047555,-0.003022668204,0.006209715759,0.004107756405,1.016642007,0.3211072261
1,1,1486,0,1017.55535,662.3348154,227.8512813,489.736597,708.8061256,-101.7634781,810.5696038,705.2021415,0.004115775657,-0.002477626742,0.006593402399,0.004356446302,1013.89927,-24.5432135,1038.442483,935.3825465,0.00576923172,-0.002556155478,0.008325387198,0.00570133228,413.6091235,-311.0691927,724.6783163,628.3213734,0.003000623,-0.002887267136,0.005887890136,0.003898376484,0.9784596203,0.2900450745
1,1,1487,0,1031.342173,656.0829075,231.5081974,497.9093437,710.3554693,-107.9369634,818.2924327,712.5526837,0.004167386094,-0.002509313671,0.006676699766,0.004414807757,1026.892764,-30.40093254,1057.293697,951.6467927,0.00586887097,-0.002626351145,0.008495222115,0.005812707958,413.7364972,-316.7153607,730.4518579,633.0044109,0.003041486722,-0.002911663472,0.005953150194,0.00393873011,0.993916528,0.3080553066
1,1,1488,0,1036.720524,656.4959542,226.8929664,505.726689,707.124664,-129.2949421,836.419606,728.0440989,0.004222425793,-0.002621997452,0.006844423245,0.00452375864,1033.464054,-41.74470262,1075.208757,965.6125509,0.005940814602,-0.002717923081,0.008658737683,0.005910455137,407.4868309,-330.1674905,737.6543214,639.2401937,0.003057009884,-0.002972140001,0.006029149885,0.00398774158,1.001599755,0.3159818632
1,1,1489,0,1015.449783,678.4631127,228.9966495,493.9148503,718.6963989,-111.5513975,830.2477964,721.5956702,0.004189908531,-0.002575060789,0.00676496932,0.00446501465,1022.23839,-30.55091428,1052.789304,947.365495,0.005833691674,-0.002612837583,0.008446529257,0.005778454903,416.9290124,-319.622998,736.5520103,639.0229519,0.003032197696,-0.002962121719,0.005994319415,0.003970583497,0.9909305491,0.2954723468
1,1,1490,0,1036.459265,660.8753365,232.5111987,486.1981409,729.1557035,-74.96075704,804.1164605,700.7381849,0.004158724315,-0.002373831212,0.006532555527,0.004323445077,1044.823849,-4.004709945,1048.828559,948.2116958,0.005895133778,-0.002510205253,0.008405339031,0.005777443269,438.8326582,-295.4362542,734.2689124,636.2300762,0.003100938676,-0.002857395507,0.005958334183,0.003944706348,0.9856392463,0.294774808
1,1,1491,0,993.490444,645.9021024,226.8759496,503.1129859,644.3829879,-162.3788813,806.7618692,700.7455529,0.003950211714,-0.002644417113,0.006594628827,0.004351140084,965.5980277,-62.23769716,1027.835725,919.5075634,0.005597611725,-0.002672537568,0.008270149293,0.005623615778,365.5108821,-330.6719525,696.1828346,603.7693591,0.002818304708,-0.002865880122,0.00568418483,0.003761916658,0.9755285348,0.3006281718
1,1,1492,0,1000.424171,668.5192285,232.3007537,504.0625315,679.2716922,-148.7390875,828.0107797,719.0823149,0.004094030627,-0.00267825224,0.006772282867,0.004466684477,988.4337512,-54.30306255,1042.736814,933.8622976,0.00570995077,-0.002685611351,0.008395562121,0.005714967642,386.2205904,-332.5058046,718.726395,623.6513846,0.0029200247,-0.002951461276,0.005871485976,0.003887998029,0.9946167493,0.3078916684
1,1,1493,0,1008.859577,664.9204078,221.0502494,485.9336125,704.3261964,-106.1396398,810.4658362,704.619262,0.004089201478,-0.002493562909,0.006582764387,0.004346854834,1002.555974,-23.64108756,1026.197061,924.0773299,0.005696336962,-0.002524546276,0.008220883238,0.005628133003,409.9799276,-312.0773499,722.0572774,626.3100793,0.002970784472,-0.002886959846,0.005857744317,0.003880232544,0.9661727376,0.2769158481
1,1,1494,0,1047.499197,660.1918585,231.2185079,485.3520817,740.3231888,-65.81700665,806.1401954,703.0704469,0.00419870113,-0.002348115595,0.006546816725,0.004336444798,1062.389225,3.948859711,1058.440365,958.3171028,0.005975548359,-0.002505422816,0.008480971175,0.005838135065,451.1198152,-290.6123967,741.7322119,642.5593053,0.003158484799,-0.002858401328,0.006016886127,0.00398379496,0.9880532693,0.2957603895
1,1,1495,0,1011.253956,645.1980875,232.4406621,489.3936748,684.6014417,-103.5200711,788.1215128,686.1157475,0.003999462874,-0.002410022143,0.006409485017,0.004237893073,990.6669911,-28.43373166,1019.100723,917.5237956,0.005649404197,-0.002521596535,0.008171000733,0.005592914639,399.6283907,-305.3898708,705.0182615,611.0248202,0.002923788301,-0.00280348962,0.00572727792,0.003790555842,0.9712718533,0.2922173524
1,1,1496,0,1045.799146,647.111148,234.9943089,500.6712422,716.760513,-99.04461442,815.8051275,711.5464274,0.004198499226,-0.002464694163,0.006663193389,0.004412620005,1041.083322,-25.9568729,1067.040195,961.2313611,0.005945469834,-0.002637718499,0.008583188333,0.00587747763,419.682895,-314.1696453,733.8525403,635.6796811,0.003086452723,-0.002900684715,0.005987137438,0.00395949847,1.002170397,0.319207709
1,1,1497,0,993.8142323,645.2695584,226.7101733,514.0846283,637.3304367,-190.2042579,827.5346946,718.5395518,0.004007288131,-0.00278525143,0.006792539561,0.004480462309,970.7517333,-77.46810323,1048.219837,935.0032175,0.005674303141,-0.002790148853,0.008464451994,0.005737593398,355.8257291,-347.6820764,703.5078054,610.1153374,0.002829114615,-0.002938665069,0.005767779684,0.003815574281,0.9880561904,0.3152208603
1,1,1498,0,993.1657683,656.7686017,236.6325284,505.3490191,655.6944061,-155.9439338,811.6383399,704.9244626,0.003993304138,-0.002648037791,0.006641341928,0.004380980248,969.8993707,-59.40670371,1029.306074,920.9190146,0.005619961799,-0.002673249204,0.008293211003,0.005639417917,372.542822,-329.9151759,702.4579979,609.3653839,0.002849650119,-0.002891716787,0.005741366906,0.003800498594,0.9914103155,0.3117912904
1,1,1499,0,1017.791435,643.5230267,218.7864744,520.3853961,655.2272426,-195.9396513,851.166894,739.5894405,0.004143645265,-0.00285893448,0.007002579745,0.004621845882,1004.588662,-78.64302556,1083.231688,966.487714,0.005877564493,-0.00288329099,0.008760855483,0.005939502672,365.1499469,-358.0928767,723.2428235,626.8972161,0.002927448923,-0.003015599105,0.005943048028,0.003928801619,0.9978630049,0.3234692095
1,1,1500,0,1002.051536,667.1078572,236.7171503,502.0934768,682.6298963,-137.4644053,820.0943016,712.4634325,0.004081149254,-0.002621676937,0.006702826191,0.004422249118,989.3383338,-48.45163528,1037.789969,930.4139051,0.005700951277,-0.002651753336,0.008352704613,0.005691958174,390.8239899,-326.1150149,716.9390049,621.9665912,0.002927764138,-0.002925129433,0.005852893572,0.003875328513,0.9961418506,0.3096571868
1,1,1501,0,1005.245811,648.4474277,233.5778189,508.7965871,655.0569908,-160.3092621,815.3662529,708.5747646,0.004018152979,-0.002661789392,0.00667994237,0.004408843801,981.4470526,-61.01497868,1042.462031,932.6165945,0.005694227892,-0.002712834315,0.008407062207,0.005716053144,372.1001358,-333.0460221,705.1461579,611.3532224,0.002872681461,-0.002897679287,0.005770360748,0.003817184547,0.9939116701,0.3172790993
1,1,1502,0,1007.716575,660.5564083,240.0499195,519.9654042,661.2311717,-178.0015454,839.2327172,728.9216798,0.004113398742,-0.002792348784,0.006905747526,0.004555077663,997.1914452,-70.90035418,1068.091799,953.7381508,0.005823097032,-0.002825901913,0.008648998944,0.005867904915,371.7348366,-346.8426186,718.5774552,623.1533353,0.002916915352,-0.002989123719,0.005906039072,0.003906452801,1.019512712,0.3383161227
1,1,1503,0,978.7190834,675.9927709,228.9292247,502.5495563,660.4977005,-166.6248895,827.12259,717.4061097,0.004019122604,-0.002742088621,0.006761211225,0.004454670516,967.4672014,-63.22956998,1030.696771,921.4005159,0.005605912749,-0.002686816656,0.008292729406,0.005634909158,372.9014289,-336.7220143,709.6234433,616.556495,0.002840153298,-0.002953540958,0.005793694256,0.00384101937,0.984643277,0.2967641244
1,1,1504,0,998.444816,688.0364032,226.0780505,491.6281401,710.8993238,-122.2975414,833.1968652,723.3021733,0.004156308412,-0.002627081482,0.006783389894,0.004472359025,1004.300555,-35.43376152,1039.734317,934.3107826,0.005737446875,-0.002600240942,0.008337687817,0.0056960364,409.452405,-322.991031,732.443436,636.1702042,0.002980674215,-0.00297510315,0.005955777365,0.00394929249,0.9833329842,0.2849741087
1,1,1505,0,1029.689349,645.068485,224.5853737,499.5868473,693.3459881,-123.061345,816.4073331,710.8938042,0.004124412218,-0.002540056074,0.006664468292,0.004407011553,1016.523717,-39.10275193,1055.626469,948.8535523,0.005831272087,-0.002651459988,0.008482732075,0.005796158335,400.896251,-322.0288952,722.9251461,626.397964,0.002996910407,-0.00289768092,0.005894591327,0.003899028324,0.9842245213,0.3041652348
1,1,1506,0,1044.111075,649.0091809,225.2122834,502.3074008,712.4029201,-116.1502717,828.5531918,721.9731121,0.004218972705,-0.002551856953,0.006770829658,0.004479930553,1039.94528,-34.57366402,1074.518944,966.5566743,0.00595766884,-0.002684908754,0.008642577594,0.005909479869,413.5475882,-323.7051457,737.2527338,638.711489,0.003076852787,-0.002940920322,0.006017773109,0.003979799412,0.9959114014,0.3123294162
1,1,1507,0,1007.377268,664.6852708,222.6985767,494.850853,691.9803486,-129.4629006,821.4432492,713.7955334,0.004099395518,-0.002595001442,0.006694396961,0.004418143223,1000.502788,-41.63697177,1042.13976,936.0992387,0.00573652819,-0.002623830686,0.008360358876,0.005709175153,397.7842994,-323.8454919,721.6297913,625.9993366,0.00294964461,-0.002924305179,0.005873949788,0.003889953518,0.9769642022,0.2895015845
