162570	0.00566233	208.273	0.00499966	236.284	1602.66	-0.1058	232.379	-1.46981	1516.35	-0.1058	83.8066	-1.46979	1525.02	-0.1058	55.7478	-1.46976
156803	0.00542268	214.98	0.00516282	238.954	1492.71	-0.1058	234.441	-1.46982	1456.92	-0.1058	70.5388	-1.46983	1441.6	-0.1058	54.3823	-1.46981
160435	0.00538599	210.722	0.00490711	232.583	1663.99	-0.1058	275.187	-1.46982	1425.38	-0.1058	75.7038	-1.4698	1309.06	-0.1058	44.8596	-1.46983
155229	0.00554857	212.604	0.00511187	245.012	1694.01	-0.1058	248.472	-1.46981	1542.08	-0.1058	80.9586	-1.46977	1525.77	-0.1058	59.3686	-1.46981
161072	0.00540876	208.912	0.00501947	238.115	1718.42	-0.1058	229.148	-1.4698	1608.24	-0.1058	75.0143	-1.46979	1325.45	-0.1058	56.7315	-1.46981
158280	0.00549147	210.007	0.00495213	234.338	1579.58	-0.1058	278.878	-1.46979	1409.59	-0.1058	76.8716	-1.4698	1460.24	-0.1058	52.4554	-1.4698
163077	0.00542761	205.364	0.00499014	235.827	1660.46	-0.1058	254.044	-1.46978	1486.37	-0.1058	73.9726	-1.46977	1457.01	-0.1058	46.9517	-1.4698
165571	0.00530109	206.464	0.00499275	231.112	1603.12	-0.1058	232.976	-1.46979	1504.95	-0.1058	76.2028	-1.46978	1454.52	-0.1058	57.8833	-1.46986
157441	0.00545424	212.715	0.00500395	233.211	1633.49	-0.1058	260.24	-1.46982	1558.96	-0.1058	82.8139	-1.46981	1519.2	-0.1058	48.6262	-1.46981
158608	0.00537883	213.833	0.0051487	236.112	1616.6	-0.1058	268.567	-1.46981	1470.21	-0.1058	82.5004	-1.46979	1580.22	-0.1058	57.0633	-1.46981
158787	0.00544915	210.821	0.00510931	237.814	1679.81	-0.1058	255.966	-1.4698	1517.72	-0.1058	74.5999	-1.46976	1381.49	-0.1058	57.2462	-1.46983
163183	0.00550995	212.703	0.00504551	232.751	1445.71	-0.1058	240.486	-1.4698	1436.25	-0.1058	89.0482	-1.46979	1503.66	-0.1058	60.3777	-1.46983
160899	0.0054499	207.653	0.00498836	240.158	1538.15	-0.1058	243.733	-1.46979	1598.7	-0.1058	78.9723	-1.4698	1439.77	-0.1058	63.7985	-1.46977
155975	0.00528451	234.398	0.00514907	241.383	1717.44	-0.1058	212.659	-1.46982	1507.66	-0.1058	81.2377	-1.4698	1439.67	-0.1058	54.6041	-1.46978
160210	0.00562803	212.799	0.00494795	243.842	1591.47	-0.1058	233.749	-1.46979	1478.62	-0.1058	72.7039	-1.46978	1348.11	-0.1058	54.5317	-1.46981
160279	0.00563166	202.287	0.00504929	238.066	1459.7	-0.1058	213.615	-1.46977	1325.58	-0.1058	77.5238	-1.46981	1456.34	-0.1058	49.5929	-1.46981
163468	0.00537163	206.826	0.00498828	235.189	1649.82	-0.1058	260.329	-1.4698	1459.62	-0.1058	66.7327	-1.46983	1485.13	-0.1058	53.8709	-1.46982
155785	0.00552331	212.68	0.00519624	239.261	1550.42	-0.1058	261.583	-1.46982	1429.49	-0.1058	72.6328	-1.46981	1487.31	-0.1058	58.775	-1.46981
166512	0.00542206	211.165	0.00502677	216.167	1546.27	-0.1058	253.447	-1.46982	1496.34	-0.1058	85.325	-1.46979	1421.19	-0.1058	53.3376	-1.4698
159306	0.00540497	211.715	0.0049066	234.8	1645.86	-0.1058	250.481	-1.4698	1374.58	-0.1058	74.6098	-1.46978	1406.26	-0.1058	48.7303	-1.4698
157117	0.00537083	216.576	0.00489182	240.05	1485.85	-0.1058	258.531	-1.46979	1414.46	-0.1058	79.0761	-1.46979	1478.98	-0.1058	49.7786	-1.46983
160181	0.00542138	209.762	0.00504746	238.357	1539.7	-0.1058	260.182	-1.46982	1632.23	-0.1058	82.3795	-1.46981	1410.4	-0.1058	55.4655	-1.4698
164301	0.00535472	206.271	0.00502433	231.791	1532.36	-0.1058	270.66	-1.46981	1439.47	-0.1058	65.6475	-1.46981	1496.77	-0.1058	53.1233	-1.46982
156838	0.00560593	208.028	0.00509647	242.463	1479.04	-0.1058	226.583	-1.46982	1479.1	-0.1058	80.1661	-1.4698	1434.89	-0.1058	56.0611	-1.46979
159977	0.00545736	208.728	0.00503235	239.58	1634.81	-0.1058	228.483	-1.46981	1436.31	-0.1058	86.2242	-1.46981	1421.81	-0.1058	48.2057	-1.46983
163134	0.00548277	213.773	0.00492012	239.534	1550.82	-0.1058	236.448	-1.46979	1577.59	-0.1058	69.1926	-1.46979	1208.35	-0.1058	50.4285	-1.46979
163179	0.00547552	240.807	0.00505035	232.512	1657.8	-0.1058	262.899	-1.46983	1526.96	-0.1058	67.9947	-1.46978	1464.62	-0.1058	56.1588	-1.46978
161722	0.00551116	214.813	0.00502915	236.339	1645.39	-0.1058	246.175	-1.46976	1635.52	-0.1058	82.2665	-1.46979	1540.96	-0.1058	53.4265	-1.46978
159973	0.00544052	209.357	0.00510245	235.859	1510.31	-0.1058	218.642	-1.4698	1485.51	-0.1058	71.0024	-1.46978	1408.18	-0.1058	49.2406	-1.4698
159968	0.00548098	207.881	0.00514685	233.603	1551.09	-0.1058	246.421	-1.46979	1553.04	-0.1058	82.6309	-1.46978	1561.12	-0.1058	51.6057	-1.46976
164083	0.00532063	207.836	0.00503466	231.662	1612.09	-0.1058	249.704	-1.4698	1368.78	-0.1058	80.1042	-1.46979	1577.54	-0.1058	51.0106	-1.46978
163705	0.00547093	213.377	0.00504373	231.888	1461.2	-0.1058	236.842	-1.46979	1378.43	-0.1058	69.7696	-1.46978	1441.31	-0.1058	53.9868	-1.46981
166746	0.00534503	213.7	0.00502607	215.832	1753.54	-0.1058	267.025	-1.46981	1521.25	-0.1058	81.1313	-1.46979	1552.63	-0.1058	51.1973	-1.46979
161270	0.00542767	207.925	0.00506678	235.229	1671.2	-0.1058	208.402	-1.46981	1392.57	-0.1058	79.8639	-1.46977	1388.06	-0.1058	55.2313	-1.4698
158678	0.00529337	217.232	0.00490624	236.063	1624.07	-0.1058	246.254	-1.46981	1473.39	-0.1058	81.543	-1.46979	1328.18	-0.1058	59.7364	-1.4698
158300	0.00541771	212.785	0.00497259	233.199	1659.79	-0.1058	269.61	-1.46981	1449.32	-0.1058	73.4424	-1.46982	1442.88	-0.1058	55.7429	-1.4698
166472	0.00552866	207.491	0.00490245	234.178	1600.86	-0.1058	217.635	-1.4698	1500.79	-0.1058	73.2288	-1.46982	1449.81	-0.1058	51.4319	-1.46981
163709	0.00526177	210.636	0.00491782	238.541	1523.37	-0.1058	271.908	-1.46983	1582.22	-0.1058	74.4691	-1.46982	1481.41	-0.1058	56.6007	-1.46976
164973	0.00522565	210.192	0.00512078	214.483	1617.34	-0.1058	285.611	-1.46982	1517.57	-0.1058	81.9838	-1.46979	1347.86	-0.1058	46.5747	-1.46978
162768	0.00549667	246.231	0.0050268	234.482	1648.73	-0.1058	247.393	-1.46983	1459.22	-0.1058	81.2058	-1.46981	1314.43	-0.1058	61.1068	-1.4698
165281	0.00531857	206.225	0.0049288	234.965	1610.53	-0.1058	232.116	-1.46975	1323.71	-0.1058	69.2853	-1.46982	1370.91	-0.1058	54.5446	-1.46979
163599	0.00535457	207.265	0.00495054	236.96	1589.08	-0.1058	276.429	-1.46983	1332.27	-0.1058	82.129	-1.46979	1356.17	-0.1058	56.529	-1.46979
166339	0.00533834	214.548	0.00505231	215.314	1459.34	-0.1058	267.41	-1.46983	1520.11	-0.1058	79.2982	-1.46979	1393.33	-0.1058	56.0307	-1.46978
161763	0.00523751	214.593	0.00515438	218.149	1610.4	-0.1058	266.282	-1.46978	1474.73	-0.1058	80.3833	-1.46978	1350.39	-0.1058	53.8765	-1.46982
155754	0.00540659	217.372	0.00519027	239.638	1617.78	-0.1058	278.637	-1.46981	1513.51	-0.1058	69.3689	-1.46979	1412.61	-0.1058	52.0249	-1.46978
157477	0.00534988	216.848	0.00494719	236.204	1555.57	-0.1058	257.62	-1.46979	1473.26	-0.1058	77.8102	-1.46979	1374.61	-0.1058	56.5738	-1.46983
158792	0.00543346	211.411	0.00486285	238.272	1576.64	-0.1058	267.465	-1.46981	1238.94	-0.1058	74.0214	-1.46977	1390.42	-0.1058	57.0248	-1.46981
161394	0.00550818	215.42	0.00507801	234.414	1538.23	-0.1058	244.069	-1.46981	1444.83	-0.1058	64.7442	-1.46981	1395.28	-0.1058	50.1747	-1.4698
