160654	0.005745	930.016	0.0054431	780.957	1694.86	-0.1058	253.93	-1.46976	1570.08	-0.1058	77.6528	-1.4698	1416.87	-0.1058	48.8296	-1.46976
156785	0.00588137	960.462	0.00543596	786.844	1713.25	-0.1058	233.109	-1.46983	1484.98	-0.1058	84.6772	-1.46978	1566.67	-0.1058	51.0479	-1.46982
161944	0.00574366	924.346	0.00547996	763.558	1533.27	-0.1058	260.642	-1.4698	1556.69	-0.1058	74.3693	-1.46978	1430.79	-0.1058	48.6889	-1.46981
159814	0.00596096	958.619	0.00537115	778.273	1551.39	-0.1058	270.114	-1.46979	1531.18	-0.1058	75.206	-1.46979	1434.51	-0.1058	52.7755	-1.46983
162659	0.00590261	952.62	0.00544992	776.098	1549.2	-0.1058	274.923	-1.46983	1405.11	-0.1058	69.9642	-1.46979	1430.31	-0.1058	55.9615	-1.46982
158856	0.00544019	957.824	0.00544386	781.315	1632.94	-0.1058	249.4	-1.4698	1431.46	-0.1058	88.3346	-1.46982	1499.81	-0.1058	55.8666	-1.46984
163690	0.00579422	920.63	0.00539886	781.921	1717.45	-0.1058	238.525	-1.46978	1469.54	-0.1058	73.863	-1.4698	1338.35	-0.1058	49.5931	-1.4698
160379	0.00612379	921.645	0.00543469	777.535	1538.84	-0.1058	223.324	-1.46977	1551.57	-0.1058	69.6006	-1.46981	1383.6	-0.1058	50.6284	-1.46979
164118	0.00580454	951.911	0.00546814	784.028	1621.2	-0.1058	238.566	-1.4698	1507.78	-0.1058	70.9855	-1.4698	1418.09	-0.1058	50.5859	-1.46981
159421	0.00564534	954.187	0.00547931	782.557	1650.56	-0.1058	234.381	-1.4698	1411.55	-0.1058	75.1412	-1.46979	1549.33	-0.1058	53.611	-1.4698
160748	0.00588131	981.953	0.00540261	771.05	1565.52	-0.1058	219.236	-1.46981	1437.69	-0.1058	80.7443	-1.46982	1637.7	-0.1058	53.091	-1.46977
164715	0.00579154	955.466	0.00543117	784.782	1589.08	-0.1058	263.414	-1.46981	1470.87	-0.1058	84.9838	-1.46982	1407.37	-0.1058	49.5091	-1.46981
162250	0.00576505	983.686	0.00535881	779.329	1712.6	-0.1058	281.839	-1.46979	1438.35	-0.1058	72.0107	-1.46978	1453.68	-0.1058	59.2232	-1.46978
154564	0.00567353	930.399	0.00536969	775.287	1548.36	-0.1058	256.464	-1.46983	1605.05	-0.1058	71.8814	-1.46982	1317.53	-0.1058	45.8913	-1.46979
159813	0.00581175	927.032	0.00553161	792.136	1573.22	-0.1058	232.837	-1.46985	1624.49	-0.1058	76.5293	-1.46979	1421.21	-0.1058	52.5792	-1.46981
161937	0.00577034	946.396	0.00553732	777.401	1590.6	-0.1058	249.544	-1.4698	1329.69	-0.1058	76.4247	-1.46981	1459.14	-0.1058	47.5591	-1.4698
160355	0.00607891	929.894	0.00542811	783.836	1634.32	-0.1058	266.944	-1.46979	1642.13	-0.1058	73.187	-1.46977	1451.41	-0.1058	58.4102	-1.46981
162419	0.00583544	967.473	0.00546347	789.172	1500.7	-0.1058	261.332	-1.46982	1402.59	-0.1058	77.9798	-1.4698	1417.88	-0.1058	52.9689	-1.46983
158311	0.00567178	923.375	0.00551394	791.704	1448.93	-0.1058	244.323	-1.46978	1588.53	-0.1058	82.5806	-1.46979	1568.53	-0.1058	54.9098	-1.46979
163465	0.00595655	914.268	0.00535436	771.699	1586.3	-0.1058	251.571	-1.46982	1428.55	-0.1058	80.8652	-1.46981	1374.13	-0.1058	53.3672	-1.46981
162292	0.00569483	925.636	0.00548622	782.743	1535.82	-0.1058	264.487	-1.46981	1319.03	-0.1058	77.5377	-1.46981	1490.53	-0.1058	56.3247	-1.46981
154294	0.00561945	909.853	0.00546742	792.565	1621.5	-0.1058	273.674	-1.46979	1488.05	-0.1058	85.9181	-1.46981	1410.75	-0.1058	48.2021	-1.46978
153619	0.00566406	961.231	0.00549647	784.392	1539.08	-0.1058	222.986	-1.46979	1478.67	-0.1058	76.4145	-1.46978	1511.73	-0.1058	53.2965	-1.46976
156928	0.00571509	948.039	0.00548608	786.524	1698.16	-0.1058	280.945	-1.46979	1665.15	-0.1058	69.7035	-1.46981	1386.06	-0.1058	53.0441	-1.4698
157659	0.00601027	921.161	0.00538565	772.873	1591.02	-0.1058	240.752	-1.46982	1602.55	-0.1058	72.6603	-1.46982	1407.24	-0.1058	52.7132	-1.46978
160107	0.00562636	948.202	0.00543662	781.239	1484.42	-0.1058	242.683	-1.46981	1555.88	-0.1058	80.399	-1.46979	1515.42	-0.1058	51.2865	-1.46982
156752	0.00592522	929.229	0.0053694	766.671	1654.34	-0.1058	294.345	-1.46977	1460.76	-0.1058	79.3095	-1.46978	1395.75	-0.1058	59.2309	-1.46979
158004	0.00574157	890.176	0.00543834	776.625	1526.44	-0.1058	289.492	-1.4698	1436.82	-0.1058	79.5963	-1.46979	1535.21	-0.1058	53.0133	-1.4698
160327	0.00561404	916.541	0.00544757	783.628	1585.13	-0.1058	234.642	-1.46978	1441.75	-0.1058	85.7942	-1.46977	1472.27	-0.1058	46.2008	-1.4698
159816	0.00572839	955.141	0.0055187	787.022	1521.64	-0.1058	257.003	-1.46979	1533.92	-0.1058	75.8332	-1.46981	1355.79	-0.1058	50.4639	-1.46979
162502	0.00588814	952.043	0.00545404	794.838	1610.95	-0.1058	246.839	-1.46981	1453.94	-0.1058	70.3944	-1.46981	1498.08	-0.1058	58.836	-1.46983
160155	0.0058052	966.423	0.00538984	771.719	1589.42	-0.1058	227.921	-1.46982	1510.67	-0.1058	75.1275	-1.46979	1417.7	-0.1058	49.5401	-1.46978
161300	0.00567035	967.307	0.00538213	782.087	1701.83	-0.1058	259.468	-1.46977	1435.15	-0.1058	71.3367	-1.46983	1448.04	-0.1058	52.8044	-1.46978
162215	0.00576745	919.611	0.00540826	778.894	1549.5	-0.1058	261.976	-1.4698	1599.26	-0.1058	81.7785	-1.46983	1356.24	-0.1058	52.9712	-1.46982
159765	0.00576755	972.164	0.00547512	780.228	1649.79	-0.1058	255.845	-1.46979	1493.39	-0.1058	82.3923	-1.4698	1394.4	-0.1058	44.0692	-1.4698
163833	0.00566651	939.768	0.00549059	784.806	1638.1	-0.1058	284.087	-1.46982	1462.11	-0.1058	73.737	-1.46978	1282.96	-0.1058	53.9185	-1.46979
162662	0.00582817	921.196	0.00541216	780.47	1538.78	-0.1058	220.761	-1.46978	1421.41	-0.1058	76.1199	-1.46984	1423.8	-0.1058	49.2998	-1.46981
